Time (s),Motor Speed (rpm)
27.21999990940094,-0.0
27.223999977111816,-0.0
27.22699999809265,-0.0
27.23199999332428,-0.0
27.23299992084503,-0.0
27.234999895095825,-0.0
27.2389999628067,-0.0
27.24399995803833,-0.0
27.244999885559082,-0.0
27.247999906539917,-0.0
27.250999927520752,-0.0
27.25599992275238,-0.0
27.256999969482422,-0.0
27.259999990463257,-0.0
27.26199996471405,-0.0
27.26799988746643,-0.0
27.268999934196472,-0.0
27.270999908447266,-0.0
27.2739999294281,-0.0
27.27999997138977,-0.0
27.283999919891357,-0.0
27.286999940872192,-0.0
27.29199993610382,-0.0
27.29199993610382,-0.0
27.295999884605408,-0.0
27.298999905586243,-0.0
27.30399990081787,-0.0
27.30399990081787,-0.0
27.307999968528748,-0.0
27.310999989509583,-0.0
27.31599998474121,-0.0
27.316999912261963,-0.0
27.318999886512756,-0.0
27.32199990749359,-0.0
27.32799994945526,-0.0
27.32799994945526,-0.0
27.331999897956848,-0.0
27.33399999141693,-0.0
27.33999991416931,-0.0
27.340999960899353,-0.0
27.342999935150146,-0.0
27.34599995613098,-0.0
27.35199999809265,-0.0
27.352999925613403,-0.0
27.35599994659424,-0.0
27.358999967575073,-0.0
27.3639999628067,-0.0
27.364999890327454,-0.0
27.36799991130829,-0.0
27.370999932289124,-0.0
27.375999927520752,-0.0
27.376999974250793,-0.0
27.378999948501587,-0.0
27.382999897003174,-0.0
27.388999938964844,-0.0
27.390999913215637,-0.0
27.394999980926514,-0.0
27.399999976158142,-0.0
27.399999976158142,-0.0
27.40399992465973,-0.0
27.405999898910522,-0.0
27.411999940872192,-0.0
27.411999940872192,-0.0
27.41599988937378,-0.0
27.418999910354614,-0.0
27.423999905586243,-0.0
27.424999952316284,-0.0
27.426999926567078,-0.0
27.429999947547913,-0.0
27.435999989509583,-0.0
27.436999917030334,-0.0
27.43999993801117,-0.0
27.442999958992004,-0.0
27.447999954223633,-0.0
27.448999881744385,-0.0
27.45199990272522,-0.0
27.454999923706055,-0.0
27.459999918937683,-0.0
27.460999965667725,-0.0
27.462999939918518,-0.0
27.466999888420105,-0.0
27.471999883651733,-0.0
27.472999930381775,-0.0
27.47599995136261,-0.0
27.478999972343445,-0.0
27.483999967575073,-0.0
27.484999895095825,-0.0
27.48799991607666,-0.0
27.490999937057495,-0.0
27.495999932289124,-0.0
27.495999932289124,-0.0
27.5,-0.0
27.501999974250793,-0.0
27.507999897003174,-0.0
27.51199996471405,-0.0
27.513999938964844,-0.0
27.519999980926514,-0.0
27.5239999294281,-0.0
27.526999950408936,-0.0
27.531999945640564,-0.0
27.532999992370605,-0.0
27.5349999666214,-0.0
27.538999915122986,-0.0
27.543999910354614,-0.0
27.544999957084656,-0.0
27.54699993133545,-0.0
27.550999999046326,-0.0
27.555999994277954,-0.0
27.556999921798706,-0.0
27.5589998960495,-0.0
27.562999963760376,-0.0
27.567999958992004,-0.0
27.568999886512756,-0.0
27.57099997997284,-0.0
27.574999928474426,-0.0
27.579999923706055,-0.0
27.580999970436096,-0.0
27.58299994468689,-0.0
27.586999893188477,-0.0
27.592999935150146,-0.0
27.59499990940094,-0.0
27.598999977111816,-0.0
27.603999972343445,-0.0
27.604999899864197,-0.0
27.60799992084503,-0.0
27.610999941825867,-0.0
27.615999937057495,-0.0
27.616999983787537,-0.0
27.61899995803833,-0.0
27.621999979019165,-0.0
27.627999901771545,-0.0
27.628999948501587,-0.0
27.63099992275238,-0.0
27.634999990463257,-0.0
27.639999985694885,-0.0
27.639999985694885,-0.0
27.643999934196472,-0.0
27.646999955177307,-0.0
27.651999950408936,-0.0
27.651999950408936,-0.0
27.655999898910522,-0.0
27.658999919891357,-0.0
27.663999915122986,-0.0
27.664999961853027,-0.0
27.667999982833862,-0.0
27.670999884605408,-0.0
27.675999999046326,-0.0
27.676999926567078,-0.0
27.67899990081787,-0.0
27.681999921798706,-0.0
27.687999963760376,-0.0
27.688999891281128,-0.0
27.691999912261963,-0.0
27.693999886512756,-0.0
27.699999928474426,-0.0
27.699999928474426,-0.0
27.703999996185303,-0.0
27.706999897956848,-0.0
27.711999893188477,-0.0
27.712999939918518,-0.0
27.71499991416931,-0.0
27.718999981880188,-0.0
27.723999977111816,-0.0
27.72499990463257,-0.0
27.727999925613403,-0.0
27.73099994659424,-0.0
27.735999941825867,-0.0
27.736999988555908,-0.0
27.7389999628067,-0.0
27.74299991130829,-0.0
27.747999906539917,-0.0
27.747999906539917,-0.0
27.751999974250793,-0.0
27.753999948501587,-0.0
27.759999990463257,-4.7
27.759999990463257,-0.0
27.763999938964844,-0.0
27.765999913215637,-0.0
27.771999955177307,-0.0
27.77299988269806,-0.0
27.774999976158142,-0.0
27.777999997138977,-0.0
27.783999919891357,-0.0
27.786999940872192,-0.0
27.79099988937378,-0.0
27.79699993133545,-0.0
27.799999952316284,-0.0
27.801999926567078,-0.0
27.807999968528748,-0.0
27.8089998960495,-0.0
27.810999989509583,-0.0
27.81499993801117,-0.0
27.819999933242798,-0.0
27.82099997997284,-0.0
27.822999954223633,-0.0
27.82699990272522,-0.0
27.831999897956848,-0.0
27.83299994468689,-0.0
27.834999918937683,-0.0
27.83899998664856,-0.0
27.843999981880188,-0.0
27.84499990940094,-0.0
27.846999883651733,-0.0
27.85099995136261,-0.0
27.85599994659424,-0.0
27.85699999332428,-0.0
27.859999895095825,-0.0
27.861999988555908,-0.0
27.86799991130829,-0.0
27.871999979019165,-0.0
27.87399995326996,-0.0
27.87999999523163,-0.0
27.88099992275238,-0.0
27.883999943733215,-0.0
27.88699996471405,-0.0
27.89199995994568,-0.0
27.89299988746643,-0.0
27.895999908447266,-0.0
27.8989999294281,-0.0
27.90399992465973,-0.0
27.90399992465973,-0.0
27.907999992370605,-0.0
27.9099999666214,-0.0
27.91699993610382,-0.0
27.91699993610382,-0.0
27.920999884605408,-0.0
27.923999905586243,-0.0
27.92899990081787,-0.0
27.929999947547913,-0.0
27.932999968528748,-0.0
27.935999989509583,-0.0
27.94099998474121,-0.0
27.941999912261963,-0.0
27.943999886512756,-0.0
27.94699990749359,-0.0
27.95299994945526,-0.0
27.95299994945526,-0.0
27.956999897956848,-0.0
27.959999918937683,-0.0
27.96499991416931,-0.0
27.965999960899353,-0.0
27.967999935150146,-0.0
27.97099995613098,-0.0
27.97699999809265,-0.0
27.977999925613403,-0.0
27.979999899864197,-0.0
27.983999967575073,-0.0
27.9889999628067,-0.0
27.989999890327454,-0.0
27.99299991130829,-0.0
27.994999885559082,-0.0
28.001999974250793,-0.0
28.00499999523163,-0.0
28.007999897003174,-0.0
28.012999892234802,-0.0
28.013999938964844,-0.0
28.015999913215637,-0.0
28.019999980926514,-0.0
28.024999976158142,-0.0
28.025999903678894,-0.0
28.027999997138977,-0.0
28.031999945640564,-0.0
28.036999940872192,-0.0
28.037999987602234,-0.0
28.039999961853027,-0.0
28.043999910354614,-0.0
28.048999905586243,-0.0
28.049999952316284,-0.0
28.05299997329712,-0.0
28.055999994277954,-0.0
28.060999989509583,-0.0
28.061999917030334,-0.0
28.06499993801117,-0.0
28.067999958992004,-0.0
28.072999954223633,-0.0
28.073999881744385,-0.0
28.075999975204468,-0.0
28.079999923706055,-0.0
28.084999918937683,-0.0
28.085999965667725,-0.0
28.087999939918518,-0.0
28.091999888420105,-0.0
28.096999883651733,-0.0
28.097999930381775,-0.0
28.10099995136261,-0.0
28.103999972343445,-0.0
28.108999967575073,-0.0
28.109999895095825,-0.0
28.11299991607666,-0.0
28.114999890327454,-0.0
28.120999932289124,-0.0
28.121999979019165,-0.0
28.12399995326996,-0.0
28.127999901771545,-0.0
28.132999897003174,-0.0
28.133999943733215,-0.0
28.13699996471405,-0.0
28.139999985694885,-0.0
28.144999980926514,-0.0
28.145999908447266,-0.0
28.1489999294281,-0.0
28.151999950408936,-0.0
28.156999945640564,-0.0
28.157999992370605,-0.0
28.1599999666214,-0.0
28.162999987602234,-0.0
28.168999910354614,-0.0
28.169999957084656,-0.0
28.17199993133545,-0.0
28.175999999046326,-0.0
28.180999994277954,-0.0
28.181999921798706,-0.0
28.1839998960495,-0.0
28.186999917030334,-0.0
28.192999958992004,-0.0
28.193999886512756,-0.0
28.19599997997284,-0.0
28.198999881744385,-0.0
28.205999970436096,-0.0
28.20899999141693,-0.0
28.210999965667725,-0.0
28.216999888420105,-0.0
28.216999888420105,-0.0
28.22099995613098,-0.0
28.223999977111816,-0.0
28.228999972343445,-0.0
28.229999899864197,-0.0
28.23199999332428,-0.0
28.235999941825867,-0.0
28.240999937057495,-0.0
28.241999983787537,-0.0
28.24399995803833,-0.0
28.246999979019165,-0.0
28.252999901771545,-0.0
28.253999948501587,-0.0
28.256999969482422,-0.0
28.259999990463257,-0.0
28.264999985694885,-0.0
28.265999913215637,-0.0
28.268999934196472,-0.0
28.271999955177307,-0.0
28.276999950408936,-0.0
28.277999997138977,-0.0
28.280999898910522,-0.0
28.283999919891357,-0.0
28.288999915122986,-0.0
28.289999961853027,-0.0
28.29199993610382,-0.0
28.294999957084656,-0.0
28.300999999046326,-0.0
28.301999926567078,-0.0
28.304999947547913,-0.0
28.306999921798706,-0.0
28.312999963760376,-0.0
28.316999912261963,-0.0
28.319999933242798,-0.0
28.324999928474426,-0.0
28.325999975204468,-0.0
28.32799994945526,-0.0
28.331999897956848,-0.0
28.336999893188477,-0.0
28.337999939918518,-0.0
28.340999960899353,-0.0
28.343999981880188,-0.0
28.348999977111816,-0.0
28.34999990463257,-0.0
28.35199999809265,-0.0
28.35599994659424,-0.0
28.360999941825867,-0.0
28.361999988555908,-0.0
28.364999890327454,-0.0
28.36799991130829,-0.0
28.372999906539917,-0.0
28.37399995326996,-0.0
28.375999927520752,-0.0
28.37999999523163,-0.0
28.384999990463257,-0.0
28.38599991798401,-0.0
28.388999938964844,-0.0
28.39199995994568,-0.0
28.396999955177307,-0.0
28.39799988269806,-0.0
28.399999976158142,-0.0
28.40399992465973,-0.0
28.4099999666214,-0.0
28.412999987602234,-0.0
28.41599988937378,-0.0
28.420999884605408,-0.0
28.42199993133545,-0.0
28.424999952316284,-0.0
28.42799997329712,-0.0
28.432999968528748,-0.0
28.432999968528748,-0.0
28.436999917030334,-0.0
28.43999993801117,-0.0
28.444999933242798,-0.0
28.44599997997284,-0.0
28.447999954223633,-0.0
28.450999975204468,-0.0
28.456999897956848,-0.0
28.456999897956848,-0.0
28.460999965667725,-0.0
28.46399998664856,-0.0
28.468999981880188,-0.0
28.46999990940094,-0.0
28.471999883651733,-0.0
28.47499990463257,-0.0
28.48099994659424,-0.0
28.48199999332428,-0.0
28.484999895095825,-0.0
28.48799991607666,-0.0
28.49299991130829,-0.0
28.49299991130829,-0.0
28.496999979019165,-0.0
28.5,-0.0
28.50499999523163,-0.0
28.50599992275238,-0.0
28.508999943733215,-0.0
28.51199996471405,-0.0
28.51699995994568,-0.0
28.51799988746643,-0.0
28.519999980926514,-0.0
28.5239999294281,-0.0
28.52899992465973,-0.0
28.52999997138977,-0.0
28.531999945640564,-0.0
28.53599989414215,-0.0
28.54099988937378,-0.0
28.54199993610382,-0.0
28.543999910354614,-0.0
28.54799997806549,-0.0
28.55299997329712,-0.0
28.55299997329712,-0.0
28.556999921798706,-0.0
28.5589998960495,-0.0
28.56499993801117,-0.0
28.56599998474121,-0.0
28.568999886512756,-0.0
28.57199990749359,-0.0
28.57699990272522,-0.0
28.57699990272522,-0.0
28.580999970436096,-0.0
28.58399999141693,-0.0
28.58899998664856,-0.0
28.58999991416931,-0.0
28.591999888420105,-0.0
28.59499990940094,-0.0
28.60099995136261,-0.0
28.60199999809265,-0.0
28.603999972343445,-0.0
28.60799992084503,-0.0
28.6139999628067,-0.0
28.616999983787537,-0.0
28.619999885559082,-0.0
28.625,-0.0
28.625999927520752,-0.0
28.627999901771545,-0.0
28.63099992275238,-0.0
28.63699996471405,-0.0
28.637999892234802,-0.0
28.639999985694885,-0.0
28.643999934196472,-0.0
28.6489999294281,-0.0
28.649999976158142,-0.0
28.652999997138977,-0.0
28.655999898910522,-0.0
28.66099989414215,-0.0
28.66099989414215,-0.0
28.664999961853027,-0.0
28.66699993610382,-0.0
28.67299997806549,-0.0
28.676999926567078,-0.0
28.679999947547913,-0.0
28.68499994277954,-0.0
28.685999989509583,-0.0
28.688999891281128,-0.0
28.691999912261963,-0.0
28.69699990749359,-0.0
28.697999954223633,-0.0
28.700999975204468,-0.0
28.703999996185303,-0.0
28.70899999141693,-0.0
28.709999918937683,-0.0
28.712999939918518,-0.0
28.715999960899353,-0.0
28.72099995613098,-0.0
28.721999883651733,-0.0
28.723999977111816,-0.0
28.727999925613403,-0.0
28.73299992084503,-0.0
28.733999967575073,-0.0
28.735999941825867,-0.0
28.739999890327454,-0.0
28.744999885559082,-0.0
28.745999932289124,-0.0
28.747999906539917,-0.0
28.751999974250793,-0.0
28.756999969482422,-0.0
28.757999897003174,-0.0
28.76099991798401,-0.0
28.763999938964844,-0.0
28.768999934196472,-0.0
28.769999980926514,-0.0
28.77299988269806,-0.0
28.774999976158142,-0.0
28.780999898910522,-0.0
28.781999945640564,-0.0
28.783999919891357,-0.0
28.787999987602234,-0.0
28.792999982833862,-0.0
28.793999910354614,-0.0
28.79699993133545,-0.0
28.799999952316284,-0.0
28.804999947547913,-0.0
28.805999994277954,-0.0
28.8089998960495,-0.0
28.811999917030334,-0.0
28.818999886512756,-0.0
28.82099997997284,-0.0
28.823999881744385,-0.0
28.828999996185303,-0.0
28.829999923706055,-0.0
28.831999897956848,-0.0
28.835999965667725,-0.0
28.840999960899353,-0.0
28.841999888420105,-0.0
28.84499990940094,-0.0
28.847999930381775,-0.0
28.852999925613403,-0.0
28.853999972343445,-0.0
28.85699999332428,-0.0
28.859999895095825,-0.0
28.864999890327454,-0.0
28.865999937057495,-0.0
28.86899995803833,-0.0
28.871999979019165,-0.0
28.876999974250793,-0.0
28.877999901771545,-0.0
28.88099992275238,-0.0
28.882999897003174,-0.0
28.888999938964844,-0.0
28.889999985694885,-0.0
28.89299988746643,-0.0
28.895999908447266,-0.0
28.900999903678894,-0.0
28.901999950408936,-0.0
28.90499997138977,-0.0
28.907999992370605,-0.0
28.913999915122986,-0.0
28.914999961853027,-0.0
28.917999982833862,-0.0
28.920999884605408,-0.0
28.925999999046326,-0.0
28.926999926567078,-0.0
28.92899990081787,-0.0
28.931999921798706,-0.0
28.937999963760376,-0.0
28.938999891281128,-0.0
28.941999912261963,-0.0
28.944999933242798,-0.0
28.949999928474426,-0.0
28.950999975204468,-0.0
28.95299994945526,-0.0
28.956999897956848,-0.0
28.961999893188477,-0.0
28.962999939918518,-0.0
28.965999960899353,-0.0
28.968999981880188,-0.0
28.973999977111816,-0.0
28.973999977111816,-0.0
28.977999925613403,-0.0
28.98099994659424,-0.0
28.985999941825867,-0.0
28.986999988555908,-0.0
28.989999890327454,-0.0
28.99299991130829,-0.0
28.997999906539917,-0.0
28.99899995326996,-0.0
29.000999927520752,-0.0
29.00499999523163,-0.0
29.009999990463257,-0.0
29.01099991798401,-0.0
29.013999938964844,-0.0
29.01699995994568,-0.0
29.02299988269806,-0.0
29.025999903678894,-0.0
29.02899992465973,-0.0
29.033999919891357,-0.0
29.0349999666214,-0.0
29.037999987602234,-0.0
29.039999961853027,-0.0
29.045999884605408,-0.0
29.04699993133545,-0.0
29.049999952316284,-0.0
29.05299997329712,-0.0
29.057999968528748,-0.0
29.0589998960495,-0.0
29.061999917030334,-0.0
29.06499993801117,-0.0
29.069999933242798,-0.0
29.069999933242798,-0.0
29.073999881744385,-0.0
29.07699990272522,-0.0
29.081999897956848,-0.0
29.08299994468689,-0.0
29.085999965667725,-0.0
29.08899998664856,-0.0
29.093999981880188,-0.0
29.093999981880188,-0.0
29.097999930381775,-0.0
29.10099995136261,-0.0
29.10599994659424,-0.0
29.10699999332428,-0.0
29.108999967575073,-0.0
29.111999988555908,-0.0
29.11799991130829,-0.0
29.11899995803833,-0.0
29.121999979019165,-0.0
29.12399995326996,-0.0
29.12999999523163,-0.0
29.13099992275238,-0.0
29.133999943733215,-0.0
29.13599991798401,-0.0
29.14199995994568,-0.0
29.14299988746643,-0.0
29.145999908447266,-0.0
29.1489999294281,-0.0
29.15399992465973,-0.0
29.15499997138977,-0.0
29.156999945640564,-0.0
29.16099989414215,-0.0
29.16599988937378,-0.0
29.16699993610382,-0.0
29.168999910354614,-0.0
29.17299997806549,-0.0
29.17799997329712,-0.0
29.17899990081787,-0.0
29.181999921798706,-0.0
29.18499994277954,-0.0
29.18999993801117,-0.0
29.19099998474121,-0.0
29.193999886512756,-0.0
29.19599997997284,-0.0
29.20199990272522,-0.0
29.20299994945526,-0.0
29.205999970436096,-0.0
29.20899999141693,-0.0
29.21399998664856,-0.0
29.21499991416931,-0.0
29.216999888420105,-0.0
29.22099995613098,-0.0
29.22699999809265,-0.0
29.229999899864197,-0.0
29.23299992084503,-0.0
29.23799991607666,-0.0
29.2389999628067,-0.0
29.241999983787537,-0.0
29.244999885559082,-0.0
29.25,-0.0
29.250999927520752,-0.0
29.253999948501587,-0.0
29.256999969482422,-0.0
29.26199996471405,-0.0
29.262999892234802,-0.0
29.265999913215637,-0.0
29.268999934196472,-0.0
29.2739999294281,-0.0
29.274999976158142,-0.0
29.277999997138977,-0.0
29.280999898910522,-0.0
29.28599989414215,-0.0
29.286999940872192,-0.0
29.289999961853027,-0.0
29.29199993610382,-0.0
29.29799997806549,-0.0
29.298999905586243,-0.0
29.300999999046326,-0.0
29.304999947547913,-0.0
29.30999994277954,-0.0
29.310999989509583,-0.0
29.313999891281128,-0.0
29.316999912261963,-0.0
29.32199990749359,-0.0
29.322999954223633,-0.0
29.325999975204468,-0.0
29.328999996185303,-0.0
29.33399999141693,-0.0
29.334999918937683,-0.0
29.337999939918518,-0.0
29.340999960899353,-0.0
29.34599995613098,-0.0
29.346999883651733,-0.0
29.34999990463257,-0.0
29.352999925613403,-0.0
29.35799992084503,-0.0
29.361999988555908,-0.0
29.364999890327454,-0.0
29.369999885559082,-0.0
29.370999932289124,-0.0
29.37399995326996,-0.0
29.376999974250793,-0.0
29.381999969482422,-0.0
29.382999897003174,-0.0
29.38599991798401,-0.0
29.388999938964844,-0.0
29.393999934196472,-0.0
29.394999980926514,-0.0
29.39799988269806,-0.0
29.400999903678894,-0.0
29.405999898910522,-0.0
29.4099999666214,-0.0
29.412999987602234,-0.0
29.417999982833862,-0.0
29.418999910354614,-0.0
29.42199993133545,-0.0
29.424999952316284,-0.0
29.430999994277954,-0.0
29.4339998960495,-0.0
29.436999917030334,-0.0
29.441999912261963,-0.0
29.442999958992004,-0.0
29.44599997997284,-0.0
29.448999881744385,-0.0
29.453999996185303,-0.0
29.454999923706055,-0.0
29.45799994468689,-0.0
29.460999965667725,-0.0
29.478999972343445,-0.0
29.48199999332428,-0.0
29.51199996471405,-0.0
29.513999938964844,-0.0
29.51799988746643,-0.0
29.52299988269806,-0.0
29.5239999294281,-0.0
29.526999950408936,-0.0
29.52999997138977,-0.0
29.5349999666214,-0.0
29.53599989414215,-0.0
29.538999915122986,-0.0
29.54199993610382,-0.0
29.54699993133545,-0.0
29.550999999046326,-0.0
29.55399990081787,-0.0
29.5589998960495,-0.0
29.5589998960495,-0.0
29.562999963760376,-0.0
29.56599998474121,-0.0
29.57099997997284,-0.0
29.57199990749359,-0.0
29.574999928474426,-0.0
29.57799994945526,-0.0
29.58299994468689,-0.0
29.58399999141693,-0.0
29.586999893188477,-0.0
29.58999991416931,-0.0
29.59499990940094,-0.0
29.59599995613098,-0.0
29.598999977111816,-0.0
29.60199999809265,-0.0
29.60699999332428,-0.0
29.60699999332428,-0.0
29.610999941825867,-0.0
29.6139999628067,-0.0
29.61899995803833,-0.0
29.619999885559082,-0.0
29.622999906539917,-0.0
29.625999927520752,-0.0
29.631999969482422,-0.0
29.634999990463257,-0.0
29.637999892234802,-0.0
29.64299988746643,-0.0
29.643999934196472,-0.0
29.646999955177307,-0.0
29.649999976158142,-0.0
29.65499997138977,-0.0
29.658999919891357,-0.0
29.661999940872192,-0.0
29.66699993610382,-0.0
29.667999982833862,-0.0
29.670999884605408,-0.0
29.676999926567078,-0.0
29.679999947547913,-0.0
29.682999968528748,-0.0
29.687999963760376,-0.0
29.691999912261963,-0.0
29.694999933242798,-0.0
29.699999928474426,-0.0
29.700999975204468,-0.0
29.703999996185303,-0.0
29.706999897956848,-0.0
29.711999893188477,-0.0
29.711999893188477,-0.0
29.715999960899353,-0.0
29.718999981880188,-0.0
29.723999977111816,-0.0
29.72499990463257,-0.0
29.727999925613403,-0.0
29.73099994659424,-0.0
29.735999941825867,-0.0
29.735999941825867,-0.0
29.739999890327454,-0.0
29.74299991130829,-0.0
29.747999906539917,-0.0
29.74899995326996,-0.0
29.751999974250793,-0.0
29.75499999523163,-0.0
29.759999990463257,-0.0
29.76099991798401,-0.0
29.762999892234802,-0.0
29.76699995994568,-0.0
29.771999955177307,-0.0
29.77299988269806,-0.0
29.774999976158142,-0.0
29.77899992465973,-0.0
29.783999919891357,-0.0
29.787999987602234,-0.0
29.79099988937378,-0.0
29.795999884605408,-0.0
29.79699993133545,-0.0
29.799999952316284,-0.0
29.80299997329712,-0.0
29.807999968528748,-0.0
29.8089998960495,-0.0
29.811999917030334,-0.0
29.81499993801117,-0.0
29.819999933242798,-0.0
29.82099997997284,-0.0
29.823999881744385,-0.0
29.82699990272522,-0.0
29.83299994468689,-0.0
29.835999965667725,-0.0
29.83899998664856,-0.0
29.843999981880188,-0.0
29.84499990940094,-0.0
29.847999930381775,-0.0
29.85099995136261,-0.0
29.85599994659424,-0.0
29.85699999332428,-0.0
29.859999895095825,-0.0
29.86299991607666,-0.0
29.86799991130829,-0.0
29.86899995803833,-0.0
29.871999979019165,-0.0
29.875,-0.0
29.87999999523163,-0.0
29.88099992275238,-0.0
29.883999943733215,-0.0
29.88699996471405,-0.0
29.89199995994568,-0.0
29.895999908447266,-0.0
29.8989999294281,-0.0
29.90399992465973,-0.0
29.90499997138977,-0.0
29.907999992370605,-0.0
29.911999940872192,-0.0
29.91699993610382,-0.0
29.917999982833862,-0.0
29.920999884605408,-0.0
29.923999905586243,-0.0
29.92899990081787,-0.0
29.929999947547913,-0.0
29.932999968528748,-0.0
29.935999989509583,-0.0
29.94099998474121,-0.0
29.941999912261963,-0.0
29.944999933242798,-0.0
29.947999954223633,-0.0
29.95299994945526,-0.0
29.953999996185303,-0.0
29.956999897956848,-0.0
29.959999918937683,-0.0
29.96499991416931,-0.0
29.965999960899353,-0.0
29.968999981880188,-0.0
29.971999883651733,-0.0
29.97699999809265,-0.0
29.977999925613403,-0.0
29.98099994659424,-0.0
29.983999967575073,-0.0
29.9889999628067,-0.0
29.989999890327454,-0.0
29.99299991130829,-0.0
29.995999932289124,-0.0
30.000999927520752,-0.0
30.001999974250793,-0.0
30.00499999523163,-0.0
30.007999897003174,-0.0
30.012999892234802,-0.0
30.013999938964844,-0.0
30.01699995994568,-0.0
30.019999980926514,-0.0
30.024999976158142,-0.0
30.025999903678894,-0.0
30.02899992465973,-0.0
30.031999945640564,-0.0
30.037999987602234,-0.0
30.04099988937378,-0.0
30.043999910354614,-0.0
30.048999905586243,-0.0
30.049999952316284,-0.0
30.05299997329712,-0.0
30.055999994277954,-0.0
30.060999989509583,-0.0
30.061999917030334,-0.0
30.06499993801117,-0.0
30.067999958992004,-0.0
30.072999954223633,-0.0
30.073999881744385,-0.0
30.07699990272522,-0.0
30.079999923706055,-0.0
30.084999918937683,-0.0
30.085999965667725,-0.0
30.08899998664856,-0.0
30.091999888420105,-0.0
30.096999883651733,-0.0
30.097999930381775,-0.0
30.10099995136261,-0.0
30.103999972343445,-0.0
30.108999967575073,-0.0
30.109999895095825,-0.0
30.11299991607666,-0.0
30.115999937057495,-0.0
30.120999932289124,-0.0
30.120999932289124,-0.0
30.125,-0.0
30.127999901771545,-0.0
30.132999897003174,-0.0
30.133999943733215,-0.0
30.13699996471405,-0.0
30.139999985694885,-0.0
30.144999980926514,-0.0
30.145999908447266,-0.0
30.1489999294281,-0.0
30.151999950408936,-0.0
30.156999945640564,-0.0
30.156999945640564,-0.0
30.16099989414215,-0.0
30.163999915122986,-0.0
30.168999910354614,-0.0
30.169999957084656,-0.0
30.17299997806549,-0.0
30.175999999046326,-0.0
30.180999994277954,-0.0
30.181999921798706,-0.0
30.1839998960495,-0.0
30.187999963760376,-0.0
30.192999958992004,-0.0
30.193999886512756,-0.0
30.19699990749359,-0.0
30.199999928474426,-0.0
30.204999923706055,-0.0
30.205999970436096,-0.0
30.20899999141693,-0.0
30.211999893188477,-0.0
30.216999888420105,-0.0
30.217999935150146,-0.0
30.22099995613098,-0.0
30.222999930381775,-0.0
30.228999972343445,-0.0
30.229999899864197,-0.0
30.23299992084503,-0.0
30.235999941825867,-0.0
30.241999983787537,-0.0
30.24399995803833,-0.0
30.247999906539917,-0.0
30.252999901771545,-0.0
30.253999948501587,-0.0
30.256999969482422,-0.0
30.259999990463257,-0.0
30.264999985694885,-0.0
30.265999913215637,-0.0
30.268999934196472,-0.0
30.271999955177307,-0.0
30.276999950408936,-0.0
30.27999997138977,-0.0
30.283999919891357,-0.0
30.288999915122986,-0.0
30.289999961853027,-0.0
30.292999982833862,-0.0
30.295999884605408,-0.0
30.300999999046326,-0.0
30.301999926567078,-0.0
30.30399990081787,-0.0
30.307999968528748,-0.0
30.312999963760376,-0.0
30.313999891281128,-0.0
30.316999912261963,-0.0
30.319999933242798,-0.0
30.324999928474426,-0.0
30.325999975204468,-0.0
30.32799994945526,-0.0
30.331999897956848,-0.0
30.336999893188477,-0.0
30.337999939918518,-0.0
30.340999960899353,-0.0
30.343999981880188,-0.0
30.348999977111816,-0.0
30.34999990463257,-0.0
30.352999925613403,-0.0
30.35599994659424,-0.0
30.360999941825867,-0.0
30.361999988555908,-0.0
30.364999890327454,-0.0
30.36799991130829,-0.0
30.372999906539917,-0.0
30.37399995326996,-0.0
30.376999974250793,-0.0
30.37999999523163,-0.0
30.384999990463257,-0.0
30.38599991798401,-0.0
30.388999938964844,-0.0
30.39199995994568,-0.0
30.396999955177307,-0.0
30.39799988269806,-0.0
30.400999903678894,-0.0
30.40399992465973,-0.0
30.408999919891357,-0.0
30.4099999666214,-0.0
30.412999987602234,-0.0
30.41599988937378,-0.0
30.420999884605408,-0.0
30.42199993133545,-0.0
30.424999952316284,-0.0
30.42799997329712,-0.0
30.432999968528748,-0.0
30.436999917030334,-0.0
30.43999993801117,-0.0
30.44599997997284,-0.0
30.448999881744385,-0.0
30.45199990272522,-0.0
30.456999897956848,-0.0
30.45799994468689,-0.0
30.460999965667725,-0.0
30.46399998664856,-0.0
30.468999981880188,-0.0
30.46999990940094,-0.0
30.472999930381775,-0.0
30.47599995136261,-0.0
30.48099994659424,-0.0
30.48199999332428,-0.0
30.484999895095825,-0.0
30.48799991607666,-0.0
30.49299991130829,-0.0
30.49399995803833,-0.0
30.496999979019165,-0.0
30.5,-0.0
30.50499999523163,-0.0
30.50599992275238,-0.0
30.508999943733215,-0.0
30.51199996471405,-0.0
30.51699995994568,-0.0
30.51799988746643,-0.0
30.520999908447266,-0.0
30.5239999294281,-0.0
30.52899992465973,-0.0
30.52999997138977,-0.0
30.532999992370605,-0.0
30.53599989414215,-0.0
30.54099988937378,-0.0
30.54199993610382,-0.0
30.544999957084656,-0.0
30.54799997806549,-0.0
30.55299997329712,-0.0
30.55399990081787,-0.0
30.556999921798706,-0.0
30.55999994277954,-0.0
30.56499993801117,-0.0
30.56599998474121,-0.0
30.568999886512756,-0.0
30.57199990749359,-0.0
30.57699990272522,-0.0
30.57799994945526,-0.0
30.580999970436096,-0.0
30.58399999141693,-0.0
30.58899998664856,-0.0
30.58999991416931,-0.0
30.592999935150146,-0.0
