Time,ID,Bus,DataLen,INV_Fast_Torque_Command,INV_Fast_Torque_Feedback,INV_Fast_Motor_Speed,INV_Fast_DC_Bus_Voltage,
946702822.751000,0x000006D0,0,8,2.5torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702822.752000,0x000006D0,0,8,2.5torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702822.755000,0x000006D0,0,8,2.5torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242voltage:V,
946702822.758000,0x000006D0,0,8,2.5torque:N.m,-0.6torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702822.763000,0x000006D0,0,8,3.9torque:N.m,-1torque:N.m,0angular_speed:rpm,241.9voltage:V,
946702822.764000,0x000006D0,0,8,3.9torque:N.m,-2.1torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702822.767000,0x000006D0,0,8,3.9torque:N.m,-2.7torque:N.m,-1angular_speed:rpm,242.2voltage:V,
946702822.770000,0x000006D0,0,8,3.9torque:N.m,-3.8torque:N.m,-3angular_speed:rpm,242.2voltage:V,
946702822.775000,0x000006D0,0,8,4.3torque:N.m,-4.3torque:N.m,-7angular_speed:rpm,242.2voltage:V,
946702822.776000,0x000006D0,0,8,4.3torque:N.m,-3.7torque:N.m,-12angular_speed:rpm,242.2voltage:V,
946702822.779000,0x000006D0,0,8,4.3torque:N.m,-4.1torque:N.m,-17angular_speed:rpm,242.1voltage:V,
946702822.782000,0x000006D0,0,8,4.3torque:N.m,-4.9torque:N.m,-22angular_speed:rpm,241.9voltage:V,
946702822.787000,0x000006D0,0,8,4.5torque:N.m,-4.2torque:N.m,-27angular_speed:rpm,242.4voltage:V,
946702822.788000,0x000006D0,0,8,4.5torque:N.m,-4.7torque:N.m,-32angular_speed:rpm,241.9voltage:V,
946702822.791000,0x000006D0,0,8,4.5torque:N.m,-2.9torque:N.m,-36angular_speed:rpm,242.3voltage:V,
946702822.794000,0x000006D0,0,8,4.5torque:N.m,-3.4torque:N.m,-39angular_speed:rpm,242voltage:V,
946702822.799000,0x000006D0,0,8,4.5torque:N.m,-5.8torque:N.m,-42angular_speed:rpm,242.2voltage:V,
946702822.800000,0x000006D0,0,8,4.5torque:N.m,-4.9torque:N.m,-47angular_speed:rpm,242voltage:V,
946702822.803000,0x000006D0,0,8,4.5torque:N.m,-4.8torque:N.m,-53angular_speed:rpm,242.1voltage:V,
946702822.806000,0x000006D0,0,8,4.5torque:N.m,-4.2torque:N.m,-60angular_speed:rpm,242.4voltage:V,
946702822.811000,0x000006D0,0,8,4.3torque:N.m,-2.5torque:N.m,-65angular_speed:rpm,242voltage:V,
946702822.812000,0x000006D0,0,8,4.3torque:N.m,-4.5torque:N.m,-69angular_speed:rpm,242.2voltage:V,
946702822.815000,0x000006D0,0,8,4.3torque:N.m,-6.2torque:N.m,-73angular_speed:rpm,242.4voltage:V,
946702822.818000,0x000006D0,0,8,4.7torque:N.m,-4.7torque:N.m,-79angular_speed:rpm,242voltage:V,
946702822.823000,0x000006D0,0,8,4.5torque:N.m,-3.3torque:N.m,-86angular_speed:rpm,242voltage:V,
946702822.824000,0x000006D0,0,8,4.5torque:N.m,-4torque:N.m,-90angular_speed:rpm,242.7voltage:V,
946702822.827000,0x000006D0,0,8,4.5torque:N.m,-6.7torque:N.m,-93angular_speed:rpm,242.1voltage:V,
946702822.830000,0x000006D0,0,8,4.5torque:N.m,-4.1torque:N.m,-97angular_speed:rpm,242.7voltage:V,
946702822.835000,0x000006D0,0,8,4.5torque:N.m,-2.6torque:N.m,-99angular_speed:rpm,242.3voltage:V,
946702822.836000,0x000006D0,0,8,4.5torque:N.m,-7.1torque:N.m,-96angular_speed:rpm,242.3voltage:V,
946702822.839000,0x000006D0,0,8,4.5torque:N.m,-4.5torque:N.m,-92angular_speed:rpm,242voltage:V,
946702822.842000,0x000006D0,0,8,4.5torque:N.m,-2.7torque:N.m,-86angular_speed:rpm,242.1voltage:V,
946702822.849000,0x000006D0,0,8,4.7torque:N.m,-6.1torque:N.m,-75angular_speed:rpm,242voltage:V,
946702822.851000,0x000006D0,0,8,4.7torque:N.m,-4.7torque:N.m,-53angular_speed:rpm,242.5voltage:V,
946702822.854000,0x000006D0,0,8,4.7torque:N.m,-4.7torque:N.m,-44angular_speed:rpm,242voltage:V,
946702822.859000,0x000006D0,0,8,4.5torque:N.m,-3.7torque:N.m,-36angular_speed:rpm,242.1voltage:V,
946702822.860000,0x000006D0,0,8,4.5torque:N.m,-3.6torque:N.m,-30angular_speed:rpm,242.2voltage:V,
946702822.863000,0x000006D0,0,8,4.5torque:N.m,-3.2torque:N.m,-26angular_speed:rpm,242.2voltage:V,
946702822.866000,0x000006D0,0,8,4.7torque:N.m,-3.9torque:N.m,-26angular_speed:rpm,242.2voltage:V,
946702822.871000,0x000006D0,0,8,4.5torque:N.m,-4torque:N.m,-28angular_speed:rpm,242.1voltage:V,
946702822.872000,0x000006D0,0,8,4.5torque:N.m,-4.4torque:N.m,-33angular_speed:rpm,242.1voltage:V,
946702822.875000,0x000006D0,0,8,4.5torque:N.m,-4.7torque:N.m,-39angular_speed:rpm,242.2voltage:V,
946702822.878000,0x000006D0,0,8,4.5torque:N.m,-5.2torque:N.m,-47angular_speed:rpm,242voltage:V,
946702822.883000,0x000006D0,0,8,4.7torque:N.m,-4.5torque:N.m,-55angular_speed:rpm,242.2voltage:V,
946702822.884000,0x000006D0,0,8,4.7torque:N.m,-3.5torque:N.m,-64angular_speed:rpm,242.4voltage:V,
946702822.887000,0x000006D0,0,8,4.7torque:N.m,-3.5torque:N.m,-71angular_speed:rpm,242.5voltage:V,
946702822.890000,0x000006D0,0,8,4.7torque:N.m,-7.1torque:N.m,-78angular_speed:rpm,241.9voltage:V,
946702822.895000,0x000006D0,0,8,4.7torque:N.m,-5.7torque:N.m,-86angular_speed:rpm,242.1voltage:V,
946702822.896000,0x000006D0,0,8,4.7torque:N.m,-3.6torque:N.m,-96angular_speed:rpm,242voltage:V,
946702822.899000,0x000006D0,0,8,4.7torque:N.m,-3torque:N.m,-103angular_speed:rpm,241.8voltage:V,
946702822.902000,0x000006D0,0,8,4.7torque:N.m,-7.5torque:N.m,-109angular_speed:rpm,241.8voltage:V,
946702822.907000,0x000006D0,0,8,4.7torque:N.m,-3.9torque:N.m,-116angular_speed:rpm,241.9voltage:V,
946702822.908000,0x000006D0,0,8,4.7torque:N.m,-3.9torque:N.m,-123angular_speed:rpm,242.3voltage:V,
946702822.911000,0x000006D0,0,8,4.7torque:N.m,-7.3torque:N.m,-128angular_speed:rpm,242voltage:V,
946702822.914000,0x000006D0,0,8,4.7torque:N.m,-1.1torque:N.m,-134angular_speed:rpm,242.3voltage:V,
946702822.919000,0x000006D0,0,8,4.7torque:N.m,-7.5torque:N.m,-138angular_speed:rpm,241.9voltage:V,
946702822.920000,0x000006D0,0,8,4.7torque:N.m,-2.1torque:N.m,-144angular_speed:rpm,242.4voltage:V,
946702822.923000,0x000006D0,0,8,4.7torque:N.m,-6.9torque:N.m,-148angular_speed:rpm,242voltage:V,
946702822.927000,0x000006D0,0,8,4.7torque:N.m,-2.6torque:N.m,-153angular_speed:rpm,242.1voltage:V,
946702822.931000,0x000006D0,0,8,4.7torque:N.m,-7.1torque:N.m,-157angular_speed:rpm,242.1voltage:V,
946702822.932000,0x000006D0,0,8,4.7torque:N.m,-2.6torque:N.m,-161angular_speed:rpm,242.7voltage:V,
946702822.935000,0x000006D0,0,8,4.7torque:N.m,-7.7torque:N.m,-164angular_speed:rpm,241.7voltage:V,
946702822.938000,0x000006D0,0,8,4.7torque:N.m,-2.6torque:N.m,-165angular_speed:rpm,242.2voltage:V,
946702822.943000,0x000006D0,0,8,4.7torque:N.m,-7.2torque:N.m,-164angular_speed:rpm,242voltage:V,
946702822.944000,0x000006D0,0,8,4.7torque:N.m,-3.1torque:N.m,-161angular_speed:rpm,242voltage:V,
946702822.947000,0x000006D0,0,8,4.7torque:N.m,-6torque:N.m,-156angular_speed:rpm,242.1voltage:V,
946702822.951000,0x000006D0,0,8,4.7torque:N.m,-4.7torque:N.m,-150angular_speed:rpm,242.3voltage:V,
946702822.955000,0x000006D0,0,8,4.7torque:N.m,-4.4torque:N.m,-143angular_speed:rpm,242.3voltage:V,
946702822.956000,0x000006D0,0,8,4.7torque:N.m,-5.9torque:N.m,-134angular_speed:rpm,241.8voltage:V,
946702822.959000,0x000006D0,0,8,4.7torque:N.m,-1.9torque:N.m,-128angular_speed:rpm,242.1voltage:V,
946702822.962000,0x000006D0,0,8,4.7torque:N.m,-6.1torque:N.m,-122angular_speed:rpm,242.1voltage:V,
946702822.967000,0x000006D0,0,8,4.7torque:N.m,-4.1torque:N.m,-118angular_speed:rpm,242.3voltage:V,
946702822.968000,0x000006D0,0,8,4.7torque:N.m,-2.1torque:N.m,-118angular_speed:rpm,242voltage:V,
946702822.971000,0x000006D0,0,8,4.7torque:N.m,-7.2torque:N.m,-120angular_speed:rpm,242voltage:V,
946702822.974000,0x000006D0,0,8,4.7torque:N.m,-2.7torque:N.m,-126angular_speed:rpm,242.2voltage:V,
946702822.979000,0x000006D0,0,8,4.7torque:N.m,-5.2torque:N.m,-133angular_speed:rpm,242voltage:V,
946702822.980000,0x000006D0,0,8,4.7torque:N.m,-5.9torque:N.m,-139angular_speed:rpm,241.9voltage:V,
946702822.983000,0x000006D0,0,8,4.7torque:N.m,-1.4torque:N.m,-149angular_speed:rpm,242voltage:V,
946702822.986000,0x000006D0,0,8,4.7torque:N.m,-7.8torque:N.m,-156angular_speed:rpm,241.6voltage:V,
946702822.991000,0x000006D0,0,8,4.7torque:N.m,-1.4torque:N.m,-163angular_speed:rpm,242.2voltage:V,
946702822.992000,0x000006D0,0,8,4.7torque:N.m,-7.1torque:N.m,-169angular_speed:rpm,242.2voltage:V,
946702822.995000,0x000006D0,0,8,4.7torque:N.m,-2torque:N.m,-176angular_speed:rpm,242.2voltage:V,
946702823.000000,0x000006D0,0,8,4.7torque:N.m,-6.3torque:N.m,-183angular_speed:rpm,242.4voltage:V,
946702823.004000,0x000006D0,0,8,4.7torque:N.m,-4.6torque:N.m,-189angular_speed:rpm,242.1voltage:V,
946702823.005000,0x000006D0,0,8,4.7torque:N.m,-3torque:N.m,-196angular_speed:rpm,241.9voltage:V,
946702823.008000,0x000006D0,0,8,4.7torque:N.m,-6.5torque:N.m,-200angular_speed:rpm,241.7voltage:V,
946702823.011000,0x000006D0,0,8,4.7torque:N.m,-3.5torque:N.m,-205angular_speed:rpm,242.2voltage:V,
946702823.016000,0x000006D0,0,8,4.7torque:N.m,-4.7torque:N.m,-210angular_speed:rpm,241.7voltage:V,
946702823.017000,0x000006D0,0,8,4.7torque:N.m,-6.1torque:N.m,-216angular_speed:rpm,241.8voltage:V,
946702823.020000,0x000006D0,0,8,4.7torque:N.m,-3.5torque:N.m,-223angular_speed:rpm,241.8voltage:V,
946702823.023000,0x000006D0,0,8,4.5torque:N.m,-3.3torque:N.m,-228angular_speed:rpm,242.2voltage:V,
946702823.028000,0x000006D0,0,8,4.7torque:N.m,-6.9torque:N.m,-233angular_speed:rpm,242.1voltage:V,
946702823.029000,0x000006D0,0,8,4.7torque:N.m,-5.8torque:N.m,-234angular_speed:rpm,241.9voltage:V,
946702823.032000,0x000006D0,0,8,4.7torque:N.m,-3.3torque:N.m,-235angular_speed:rpm,242.4voltage:V,
946702823.036000,0x000006D0,0,8,4.7torque:N.m,-4.1torque:N.m,-233angular_speed:rpm,242.7voltage:V,
946702823.040000,0x000006D0,0,8,4.7torque:N.m,-7.1torque:N.m,-230angular_speed:rpm,242voltage:V,
946702823.041000,0x000006D0,0,8,4.3torque:N.m,-2.8torque:N.m,-228angular_speed:rpm,241.6voltage:V,
946702823.044000,0x000006D0,0,8,4.3torque:N.m,-5.5torque:N.m,-223angular_speed:rpm,241.7voltage:V,
946702823.047000,0x000006D0,0,8,4.3torque:N.m,-5.7torque:N.m,-217angular_speed:rpm,241.9voltage:V,
946702823.054000,0x000006D0,0,8,4.7torque:N.m,-2.5torque:N.m,-212angular_speed:rpm,242.3voltage:V,
946702823.056000,0x000006D0,0,8,4.7torque:N.m,-3.7torque:N.m,-204angular_speed:rpm,242.2voltage:V,
946702823.059000,0x000006D0,0,8,4.7torque:N.m,-3.9torque:N.m,-202angular_speed:rpm,242.2voltage:V,
946702823.064000,0x000006D0,0,8,4.5torque:N.m,-5.3torque:N.m,-201angular_speed:rpm,242.2voltage:V,
946702823.065000,0x000006D0,0,8,4.5torque:N.m,-2.3torque:N.m,-202angular_speed:rpm,242.2voltage:V,
946702823.068000,0x000006D0,0,8,4.5torque:N.m,-5.4torque:N.m,-205angular_speed:rpm,242.5voltage:V,
946702823.071000,0x000006D0,0,8,4.5torque:N.m,-4.1torque:N.m,-210angular_speed:rpm,241.9voltage:V,
946702823.076000,0x000006D0,0,8,4.5torque:N.m,-2.8torque:N.m,-216angular_speed:rpm,242.1voltage:V,
946702823.077000,0x000006D0,0,8,4.5torque:N.m,-7.3torque:N.m,-222angular_speed:rpm,242voltage:V,
946702823.080000,0x000006D0,0,8,4.5torque:N.m,-5torque:N.m,-227angular_speed:rpm,242.3voltage:V,
946702823.083000,0x000006D0,0,8,4.5torque:N.m,-2.5torque:N.m,-231angular_speed:rpm,241.9voltage:V,
946702823.088000,0x000006D0,0,8,4.5torque:N.m,-3.7torque:N.m,-236angular_speed:rpm,242voltage:V,
946702823.089000,0x000006D0,0,8,4.5torque:N.m,-6.1torque:N.m,-241angular_speed:rpm,242voltage:V,
946702823.092000,0x000006D0,0,8,4.5torque:N.m,-5.1torque:N.m,-247angular_speed:rpm,241.7voltage:V,
946702823.095000,0x000006D0,0,8,4.5torque:N.m,-2.2torque:N.m,-253angular_speed:rpm,241.9voltage:V,
946702823.101000,0x000006D0,0,8,4.5torque:N.m,-4.3torque:N.m,-260angular_speed:rpm,242.1voltage:V,
946702823.104000,0x000006D0,0,8,4.5torque:N.m,-6.2torque:N.m,-273angular_speed:rpm,242voltage:V,
946702823.107000,0x000006D0,0,8,4.5torque:N.m,-5.1torque:N.m,-280angular_speed:rpm,242.3voltage:V,
946702823.112000,0x000006D0,0,8,4.7torque:N.m,-4.9torque:N.m,-285angular_speed:rpm,242.1voltage:V,
946702823.113000,0x000006D0,0,8,4.7torque:N.m,-4torque:N.m,-289angular_speed:rpm,242.7voltage:V,
946702823.116000,0x000006D0,0,8,4.7torque:N.m,-2.6torque:N.m,-294angular_speed:rpm,241.9voltage:V,
946702823.119000,0x000006D0,0,8,4.7torque:N.m,-3.5torque:N.m,-300angular_speed:rpm,241.9voltage:V,
946702823.124000,0x000006D0,0,8,4.3torque:N.m,-3.8torque:N.m,-305angular_speed:rpm,242.2voltage:V,
946702823.125000,0x000006D0,0,8,4.3torque:N.m,-3.8torque:N.m,-308angular_speed:rpm,242.1voltage:V,
946702823.128000,0x000006D0,0,8,4.3torque:N.m,-3.9torque:N.m,-308angular_speed:rpm,241.9voltage:V,
946702823.131000,0x000006D0,0,8,4.3torque:N.m,-4.7torque:N.m,-305angular_speed:rpm,241.8voltage:V,
946702823.136000,0x000006D0,0,8,4.3torque:N.m,-6.1torque:N.m,-301angular_speed:rpm,242.1voltage:V,
946702823.137000,0x000006D0,0,8,4.3torque:N.m,-5.6torque:N.m,-297angular_speed:rpm,241.8voltage:V,
946702823.140000,0x000006D0,0,8,4.3torque:N.m,-4.7torque:N.m,-292angular_speed:rpm,242.1voltage:V,
946702823.143000,0x000006D0,0,8,4.3torque:N.m,-3.6torque:N.m,-286angular_speed:rpm,242voltage:V,
946702823.148000,0x000006D0,0,8,4.3torque:N.m,-2.7torque:N.m,-281angular_speed:rpm,242.1voltage:V,
946702823.149000,0x000006D0,0,8,4.3torque:N.m,-4.1torque:N.m,-275angular_speed:rpm,241.9voltage:V,
946702823.152000,0x000006D0,0,8,4.3torque:N.m,-5.7torque:N.m,-270angular_speed:rpm,241.7voltage:V,
946702823.155000,0x000006D0,0,8,4.3torque:N.m,-5.2torque:N.m,-266angular_speed:rpm,242voltage:V,
946702823.160000,0x000006D0,0,8,3.9torque:N.m,-2.4torque:N.m,-265angular_speed:rpm,241.9voltage:V,
946702823.161000,0x000006D0,0,8,3.9torque:N.m,-2.4torque:N.m,-266angular_speed:rpm,242voltage:V,
946702823.164000,0x000006D0,0,8,3.9torque:N.m,-4.4torque:N.m,-268angular_speed:rpm,242.1voltage:V,
946702823.167000,0x000006D0,0,8,3.9torque:N.m,-4.8torque:N.m,-271angular_speed:rpm,241.9voltage:V,
946702823.172000,0x000006D0,0,8,3.7torque:N.m,-4.5torque:N.m,-274angular_speed:rpm,242voltage:V,
946702823.173000,0x000006D0,0,8,3.7torque:N.m,-4.3torque:N.m,-275angular_speed:rpm,242.3voltage:V,
946702823.176000,0x000006D0,0,8,3.7torque:N.m,-2.5torque:N.m,-277angular_speed:rpm,242voltage:V,
946702823.179000,0x000006D0,0,8,3.5torque:N.m,-1.5torque:N.m,-280angular_speed:rpm,242.4voltage:V,
946702823.184000,0x000006D0,0,8,3.5torque:N.m,-3.6torque:N.m,-284angular_speed:rpm,241.8voltage:V,
946702823.185000,0x000006D0,0,8,3.5torque:N.m,-4.2torque:N.m,-289angular_speed:rpm,242.5voltage:V,
946702823.188000,0x000006D0,0,8,3.5torque:N.m,-5torque:N.m,-293angular_speed:rpm,242.4voltage:V,
946702823.191000,0x000006D0,0,8,3.3torque:N.m,-4.2torque:N.m,-297angular_speed:rpm,242voltage:V,
946702823.197000,0x000006D0,0,8,3.1torque:N.m,-4torque:N.m,-300angular_speed:rpm,242.1voltage:V,
946702823.200000,0x000006D0,0,8,3.1torque:N.m,-2.8torque:N.m,-304angular_speed:rpm,242.7voltage:V,
946702823.203000,0x000006D0,0,8,3.1torque:N.m,-2.9torque:N.m,-307angular_speed:rpm,242.2voltage:V,
946702823.208000,0x000006D0,0,8,3.1torque:N.m,-2.1torque:N.m,-310angular_speed:rpm,242voltage:V,
946702823.209000,0x000006D0,0,8,3.1torque:N.m,-1.9torque:N.m,-313angular_speed:rpm,242.3voltage:V,
946702823.212000,0x000006D0,0,8,3.1torque:N.m,-1.7torque:N.m,-314angular_speed:rpm,242.2voltage:V,
946702823.215000,0x000006D0,0,8,3.1torque:N.m,-1.4torque:N.m,-315angular_speed:rpm,242.2voltage:V,
946702823.220000,0x000006D0,0,8,2.5torque:N.m,-1.8torque:N.m,-316angular_speed:rpm,242voltage:V,
946702823.221000,0x000006D0,0,8,2.5torque:N.m,-1.9torque:N.m,-319angular_speed:rpm,242.2voltage:V,
946702823.224000,0x000006D0,0,8,2.5torque:N.m,-2.1torque:N.m,-322angular_speed:rpm,242.3voltage:V,
946702823.227000,0x000006D0,0,8,2.5torque:N.m,-2torque:N.m,-324angular_speed:rpm,242.1voltage:V,
946702823.232000,0x000006D0,0,8,2.5torque:N.m,-2.1torque:N.m,-327angular_speed:rpm,242.3voltage:V,
946702823.233000,0x000006D0,0,8,2.5torque:N.m,-2.2torque:N.m,-328angular_speed:rpm,242.2voltage:V,
946702823.236000,0x000006D0,0,8,2.5torque:N.m,-2.2torque:N.m,-327angular_speed:rpm,241.7voltage:V,
946702823.239000,0x000006D0,0,8,2.1torque:N.m,-2.1torque:N.m,-329angular_speed:rpm,242.2voltage:V,
946702823.244000,0x000006D0,0,8,2.1torque:N.m,-2torque:N.m,-330angular_speed:rpm,242.4voltage:V,
946702823.245000,0x000006D0,0,8,2.1torque:N.m,-2.1torque:N.m,-330angular_speed:rpm,242.5voltage:V,
946702823.248000,0x000006D0,0,8,2.1torque:N.m,-1torque:N.m,-330angular_speed:rpm,242.1voltage:V,
946702823.251000,0x000006D0,0,8,2.1torque:N.m,-1.3torque:N.m,-328angular_speed:rpm,241.9voltage:V,
946702823.258000,0x000006D0,0,8,1.7torque:N.m,-1.9torque:N.m,-327angular_speed:rpm,242.4voltage:V,
946702823.260000,0x000006D0,0,8,1.7torque:N.m,-2.4torque:N.m,-328angular_speed:rpm,242.5voltage:V,
946702823.263000,0x000006D0,0,8,1.7torque:N.m,-2torque:N.m,-329angular_speed:rpm,242.3voltage:V,
946702823.268000,0x000006D0,0,8,1.3torque:N.m,-1.8torque:N.m,-329angular_speed:rpm,242.3voltage:V,
946702823.269000,0x000006D0,0,8,1.3torque:N.m,-1.4torque:N.m,-328angular_speed:rpm,242.2voltage:V,
946702823.272000,0x000006D0,0,8,1.3torque:N.m,-1.8torque:N.m,-325angular_speed:rpm,242.1voltage:V,
946702823.275000,0x000006D0,0,8,1.3torque:N.m,-1.8torque:N.m,-323angular_speed:rpm,242.3voltage:V,
946702823.280000,0x000006D0,0,8,1.3torque:N.m,-1.7torque:N.m,-322angular_speed:rpm,242.1voltage:V,
946702823.281000,0x000006D0,0,8,1.3torque:N.m,-2.7torque:N.m,-321angular_speed:rpm,242.1voltage:V,
946702823.284000,0x000006D0,0,8,1.3torque:N.m,-1torque:N.m,-318angular_speed:rpm,242.2voltage:V,
946702823.287000,0x000006D0,0,8,1.3torque:N.m,-2.1torque:N.m,-313angular_speed:rpm,242.3voltage:V,
946702823.292000,0x000006D0,0,8,1.3torque:N.m,-2.1torque:N.m,-309angular_speed:rpm,242voltage:V,
946702823.293000,0x000006D0,0,8,1.3torque:N.m,-1.1torque:N.m,-305angular_speed:rpm,242.2voltage:V,
946702823.296000,0x000006D0,0,8,1.3torque:N.m,-1.3torque:N.m,-301angular_speed:rpm,241.9voltage:V,
946702823.299000,0x000006D0,0,8,1.3torque:N.m,-1torque:N.m,-299angular_speed:rpm,242.8voltage:V,
946702823.304000,0x000006D0,0,8,1.3torque:N.m,-0.8torque:N.m,-299angular_speed:rpm,242voltage:V,
946702823.305000,0x000006D0,0,8,1.3torque:N.m,-1torque:N.m,-297angular_speed:rpm,241.7voltage:V,
946702823.308000,0x000006D0,0,8,1.3torque:N.m,-2torque:N.m,-294angular_speed:rpm,242.1voltage:V,
946702823.311000,0x000006D0,0,8,1.3torque:N.m,-1.9torque:N.m,-290angular_speed:rpm,242voltage:V,
946702823.316000,0x000006D0,0,8,1.3torque:N.m,-1.4torque:N.m,-288angular_speed:rpm,242voltage:V,
946702823.317000,0x000006D0,0,8,1.3torque:N.m,-1.3torque:N.m,-287angular_speed:rpm,242.2voltage:V,
946702823.320000,0x000006D0,0,8,1.3torque:N.m,-1.9torque:N.m,-286angular_speed:rpm,242.2voltage:V,
946702823.323000,0x000006D0,0,8,1.3torque:N.m,-1.2torque:N.m,-284angular_speed:rpm,242.1voltage:V,
946702823.328000,0x000006D0,0,8,1.3torque:N.m,-0.2torque:N.m,-281angular_speed:rpm,242.2voltage:V,
946702823.329000,0x000006D0,0,8,1.3torque:N.m,-1.5torque:N.m,-278angular_speed:rpm,242.4voltage:V,
946702823.332000,0x000006D0,0,8,1.3torque:N.m,-2.5torque:N.m,-275angular_speed:rpm,242.1voltage:V,
946702823.335000,0x000006D0,0,8,1.3torque:N.m,-0.8torque:N.m,-273angular_speed:rpm,242.4voltage:V,
946702823.340000,0x000006D0,0,8,1.3torque:N.m,-1.3torque:N.m,-272angular_speed:rpm,242.2voltage:V,
946702823.341000,0x000006D0,0,8,1.3torque:N.m,-1.7torque:N.m,-272angular_speed:rpm,242voltage:V,
946702823.344000,0x000006D0,0,8,1.3torque:N.m,-1.6torque:N.m,-271angular_speed:rpm,242.2voltage:V,
946702823.347000,0x000006D0,0,8,1.3torque:N.m,-1.8torque:N.m,-271angular_speed:rpm,242.2voltage:V,
946702823.352000,0x000006D0,0,8,0.9torque:N.m,-0.8torque:N.m,-269angular_speed:rpm,241.9voltage:V,
946702823.353000,0x000006D0,0,8,0.9torque:N.m,-1torque:N.m,-266angular_speed:rpm,242.2voltage:V,
946702823.356000,0x000006D0,0,8,0.9torque:N.m,-1.3torque:N.m,-263angular_speed:rpm,242.2voltage:V,
946702823.359000,0x000006D0,0,8,0.9torque:N.m,-1.1torque:N.m,-261angular_speed:rpm,241.9voltage:V,
946702823.364000,0x000006D0,0,8,0.9torque:N.m,-1.5torque:N.m,-259angular_speed:rpm,242.2voltage:V,
946702823.365000,0x000006D0,0,8,0.9torque:N.m,-2.2torque:N.m,-257angular_speed:rpm,243voltage:V,
946702823.368000,0x000006D0,0,8,0.9torque:N.m,-1.1torque:N.m,-254angular_speed:rpm,242.1voltage:V,
946702823.371000,0x000006D0,0,8,0.9torque:N.m,-0.3torque:N.m,-251angular_speed:rpm,243.1voltage:V,
946702823.376000,0x000006D0,0,8,0.9torque:N.m,0.4torque:N.m,-248angular_speed:rpm,242.5voltage:V,
946702823.377000,0x000006D0,0,8,0.9torque:N.m,-0.1torque:N.m,-244angular_speed:rpm,242.3voltage:V,
946702823.380000,0x000006D0,0,8,0.9torque:N.m,-0.2torque:N.m,-241angular_speed:rpm,241.8voltage:V,
946702823.383000,0x000006D0,0,8,0.9torque:N.m,-1.7torque:N.m,-239angular_speed:rpm,241.7voltage:V,
946702823.388000,0x000006D0,0,8,0.9torque:N.m,-1.4torque:N.m,-239angular_speed:rpm,242.3voltage:V,
946702823.389000,0x000006D0,0,8,0.9torque:N.m,-1.3torque:N.m,-238angular_speed:rpm,242.3voltage:V,
946702823.392000,0x000006D0,0,8,0.9torque:N.m,-1.3torque:N.m,-238angular_speed:rpm,242.5voltage:V,
946702823.395000,0x000006D0,0,8,0.9torque:N.m,-0.8torque:N.m,-238angular_speed:rpm,242.5voltage:V,
946702823.400000,0x000006D0,0,8,0.7torque:N.m,-0.6torque:N.m,-238angular_speed:rpm,242.1voltage:V,
946702823.401000,0x000006D0,0,8,0.7torque:N.m,-1.3torque:N.m,-239angular_speed:rpm,242.4voltage:V,
946702823.404000,0x000006D0,0,8,0.7torque:N.m,-1.3torque:N.m,-241angular_speed:rpm,242.5voltage:V,
946702823.407000,0x000006D0,0,8,0.7torque:N.m,-0.4torque:N.m,-244angular_speed:rpm,241.9voltage:V,
946702823.412000,0x000006D0,0,8,0.7torque:N.m,-1.5torque:N.m,-249angular_speed:rpm,242.1voltage:V,
946702823.413000,0x000006D0,0,8,0.7torque:N.m,-1.4torque:N.m,-255angular_speed:rpm,242.5voltage:V,
946702823.416000,0x000006D0,0,8,0.7torque:N.m,-1.6torque:N.m,-261angular_speed:rpm,242.1voltage:V,
946702823.419000,0x000006D0,0,8,0.7torque:N.m,-0.7torque:N.m,-266angular_speed:rpm,242voltage:V,
946702823.424000,0x000006D0,0,8,1.1torque:N.m,-0.2torque:N.m,-268angular_speed:rpm,241.4voltage:V,
946702823.425000,0x000006D0,0,8,1.1torque:N.m,-0.1torque:N.m,-270angular_speed:rpm,242.4voltage:V,
946702823.428000,0x000006D0,0,8,1.1torque:N.m,-0.2torque:N.m,-270angular_speed:rpm,242voltage:V,
946702823.431000,0x000006D0,0,8,1.1torque:N.m,-2torque:N.m,-271angular_speed:rpm,242.4voltage:V,
946702823.436000,0x000006D0,0,8,1.1torque:N.m,-2.3torque:N.m,-271angular_speed:rpm,242.2voltage:V,
946702823.437000,0x000006D0,0,8,1.1torque:N.m,-1.5torque:N.m,-271angular_speed:rpm,242.2voltage:V,
946702823.440000,0x000006D0,0,8,1.1torque:N.m,-0.8torque:N.m,-272angular_speed:rpm,242.3voltage:V,
946702823.443000,0x000006D0,0,8,1.1torque:N.m,-0.9torque:N.m,-271angular_speed:rpm,241.9voltage:V,
946702823.448000,0x000006D0,0,8,0.9torque:N.m,-0.9torque:N.m,-268angular_speed:rpm,242.1voltage:V,
