Time,ID,Bus,DataLen,INV_Fast_Torque_Command,INV_Fast_Torque_Feedback,INV_Fast_Motor_Speed,INV_Fast_DC_Bus_Voltage,
946702820.445000,0x000005D0,0,8,0torque:N.m,-0.9torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.447000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.451000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.454000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.456000,0x000005D0,0,8,0torque:N.m,-1.5torque:N.m,0angular_speed:rpm,243.1voltage:V,
946702820.460000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.463000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.466000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.469000,0x000005D0,0,8,0torque:N.m,-0.9torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.472000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.475000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.478000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702820.480000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.484000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.486000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.490000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.493000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.495000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.499000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.501000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.505000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.508000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.511000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.514000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,241.5voltage:V,
946702820.516000,0x000005D0,0,8,0torque:N.m,0.9torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.520000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.522000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702820.526000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.529000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.531000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.534000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.538000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.540000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702820.544000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.546000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.549000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.553000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.556000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.558000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.562000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.565000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.567000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.570000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.573000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.577000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.580000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.583000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.586000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.589000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.591000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.594000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.598000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.600000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702820.604000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.606000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.609000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.613000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.616000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.619000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.621000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.625000,0x000005D0,0,8,0torque:N.m,-1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.627000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.631000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.634000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702820.636000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.640000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.643000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.646000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.648000,0x000005D0,0,8,0torque:N.m,-1.7torque:N.m,1angular_speed:rpm,242.7voltage:V,
946702820.652000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.655000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.657000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702820.661000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.663000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.667000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.670000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.672000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702820.676000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.679000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.682000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.685000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.687000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.691000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.694000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.697000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.699000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702820.703000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702820.705000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.709000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.711000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.715000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.718000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702820.721000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.723000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.726000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.729000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.733000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.736000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.738000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.742000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.744000,0x000005D0,0,8,0torque:N.m,-0.6torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.748000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.750000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.753000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.757000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.759000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.763000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.766000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702820.768000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.772000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.775000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.778000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.780000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.784000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.786000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.790000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.792000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.795000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.798000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.802000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.805000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.808000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.810000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.813000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.817000,0x000005D0,0,8,0torque:N.m,-1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.819000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.823000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.826000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.829000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.831000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.835000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.838000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.840000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.844000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.847000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.850000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.853000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.855000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.858000,0x000005D0,0,8,0torque:N.m,1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.862000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.864000,0x000005D0,0,8,0torque:N.m,-0.8torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.868000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.871000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.873000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.877000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.879000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,243.2voltage:V,
946702820.882000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.886000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.888000,0x000005D0,0,8,0torque:N.m,-0.9torque:N.m,0angular_speed:rpm,241.5voltage:V,
946702820.892000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.894000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.897000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,243.2voltage:V,
946702820.901000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.904000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.906000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.910000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.912000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.916000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.918000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.922000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.924000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.928000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.931000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.933000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.937000,0x000005D0,0,8,0torque:N.m,-2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.940000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702820.943000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.946000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702820.949000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702820.951000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.955000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242voltage:V,
946702820.957000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.961000,0x000005D0,0,8,0torque:N.m,1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702820.964000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702820.966000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702820.969000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.973000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.976000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.979000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.982000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.984000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,1angular_speed:rpm,242.1voltage:V,
946702820.988000,0x000005D0,0,8,0torque:N.m,1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702820.991000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702820.994000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702820.997000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,1angular_speed:rpm,242.4voltage:V,
946702821.001000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702821.003000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702821.007000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.010000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702821.013000,0x000005D0,0,8,0torque:N.m,0.9torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702821.015000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702821.019000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702821.022000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.025000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702821.028000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702821.030000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702821.034000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,1angular_speed:rpm,242.1voltage:V,
946702821.037000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702821.039000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702821.043000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702821.045000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702821.049000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.052000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.055000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.058000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.061000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702821.064000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702821.067000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702821.070000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.072000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.076000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702821.079000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.081000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.085000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702821.087000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702821.090000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702821.094000,0x000005D0,0,8,0torque:N.m,-0.9torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702821.097000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702821.099000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.103000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702821.106000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702821.109000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702821.112000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.114000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702821.118000,0x000005D0,0,8,0torque:N.m,-1.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702821.121000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.124000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702821.127000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702821.129000,0x000005D0,0,8,0torque:N.m,-1.1torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702821.133000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702821.136000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.138000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702821.142000,0x000005D0,0,8,0torque:N.m,-0.9torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702821.145000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,243.2voltage:V,
946702821.147000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.150000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702821.154000,0x000005D0,0,8,0torque:N.m,-0.9torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702821.157000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702821.160000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702821.163000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702821.165000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
