Data Set 2:Time(s),Data Set 2:Angle(rad),Data Set 2:Velocity(rad/s),Data Set 2:Acceleration(rad/s²),,,,
7.5750000000000000,46.879526946128700,13.962629023419100,6.61199490221217E-11,,,,
7.5800000000000000,46.94934009124580,13.962629023419300,2.81256499571712E-11,,,,
7.585,47.019153236362900,13.962629023419300,-1.02535264229828E-11,,,,
7.5900000000000000,47.08896638148000,13.962629023419200,-5.1030784536327E-11,,,,
7.5950000000000000,47.158779526597100,13.962629023418900,-8.98343128281146E-11,,,,
7.6000000000000000,47.228592671714200,13.962629023417900,-5.44255998293987E-11,,,,
7.6050000000000000,47.298405816831200,13.962629023417900,5.46723160570932E-11,,,,
7.6100000000000000,47.368218961948300,13.962629023418900,-0.53868167519678100,,,,
7.6150000000000000,47.438032107065400,13.962629023419200,-3.7707717269574700,,,,
7.6200000000000000,47.507845252182500,13.962629023419300,-18.315176959728000,,,,
7.625,47.577658397299600,13.865666321867700,-47.403987425212100,,,,
7.6300000000000000,47.647471542416700,13.574778217212800,-81.340932968240800,,,,
7.6350000000000000,47.717284687533800,12.702113903249200,-49.020032451058900,,,,
7.6400000000000000,47.769644546371600,12.702113903249300,49.02003245099530,,,,
7.6450000000000000,47.839457691488700,13.574778217212200,81.34093296815180,,,,
7.6500000000000000,47.909270836605800,13.865666321866400,47.403987425198900,,,,
7.6550000000000000,47.979083981722900,13.962629023418500,18.315176959807100,,,,
7.6600000000000000,48.048897126840000,13.962629023419100,3.7707717270691500,,,,
7.665,48.118710271957100,13.962629023419300,0.53868167531425300,,,,
7.6700000000000000,48.188523417074200,13.962629023419300,-1.02535264229828E-11,,,,
7.6750000000000000,48.258336562191300,13.962629023419200,-5.1030784536327E-11,,,,
7.6800000000000000,48.328149707308400,13.962629023418900,-9.06731480022758E-11,,,,
7.6850000000000000,48.397962852425500,13.962629023417900,-5.47808711972788E-11,,,,
7.6900000000000000,48.467775997542600,13.962629023417900,5.47808711972788E-11,,,,
7.6950000000000000,48.53758914265970,13.962629023418900,9.06731480022758E-11,,,,
7.7000000000000000,48.607402287776800,13.962629023419200,5.1030784536327E-11,,,,
7.7050000000000000,48.67721543289390,13.962629023419300,1.02535264229828E-11,,,,
7.71,48.747028578011000,13.962629023419300,-2.81256499571712E-11,,,,
7.7150000000000000,48.81684172312810,13.962629023419100,-6.61199490221217E-11,,,,
7.7200000000000000,48.886654868245100,13.962629023418500,-7.76860057764385E-11,,,,
7.7250000000000000,48.956468013362200,13.962629023417900,-1.48424482580989E-11,,,,
7.7300000000000000,49.026281158479300,13.962629023418300,0.53868167535409700,,,,
7.7350000000000000,49.096094303596400,13.96262902341900,3.7707717270799300,,,,
7.7400000000000000,49.165907448713500,13.962629023419300,18.315176959769700,,,,
7.7450000000000000,49.235720593830600,14.059591724970800,47.403987425194300,,,,
7.75,49.305533738947700,14.350479829625300,81.340932968205800,,,,
7.7550000000000000,49.375346884064800,15.223144143588900,49.020032451018200,,,,
7.7600000000000000,49.462613315461200,15.223144143588800,-49.020032451092700,,,,
7.7650000000000000,49.532426460578300,14.350479829624900,-81.340932968297100,,,,
7.7700000000000000,49.60223960569540,14.059591724969400,-47.403987425231400,,,,
7.7750000000000000,49.672052750812400,13.962629023417900,-18.315176959672700,,,,
7.7800000000000000,49.741865895929500,13.962629023418900,-3.7707717269120400,,,,
7.7850000000000000,49.811679041046600,13.962629023419200,-0.53868167523508100,,,,
7.79,49.881492186163700,13.962629023419300,0.53868167529659800,,,,
7.7950000000000000,49.951305331280800,13.962629023419300,3.7707717269760300,,,,
7.8000000000000000,50.021118476397900,13.962629023419100,18.315176959667400,,,,
7.8050000000000000,50.090931621515000,14.059591724970100,47.403987425112300,,,,
7.8100000000000000,50.160744766632100,14.35047982962400,81.340932968195800,,,,
7.8150000000000000,50.230557911749200,15.223144143588100,49.020032451089700,,,,
7.8200000000000000,50.317824343145600,15.223144143588500,-49.020032450996700,,,,
7.8250000000000000,50.387637488262700,14.350479829624900,-81.340932968177200,,,,
7.8300000000000000,50.457450633379800,14.05959172497070,-47.403987425154100,,,,
7.835,50.527263778496900,13.962629023419300,-18.315176959728500,,,,
7.8400000000000000,50.597076923613900,13.962629023419300,-3.232090051751320,,,,
7.8450000000000000,50.666890068731000,13.96262902341900,3.2320900516421800,,,,
7.8500000000000000,50.736703213848100,13.962629023418300,18.315176959665600,,,,
7.8550000000000000,50.806516358965200,14.059591724969500,47.403987425203300,,,,
7.8600000000000000,50.876329504082300,14.350479829624700,81.340932968297700,,,,
7.8650000000000000,50.946142649199400,15.223144143589000,49.020032451093200,,,,
7.8700000000000000,51.033409080595800,15.223144143588800,-49.020032451046300,,,,
7.875,51.103222225712900,14.350479829625000,-81.340932968212700,,,,
7.8800000000000000,51.173035370830000,14.05959172497070,-46.865305749891500,,,,
7.8850000000000000,51.242848515947100,13.962629023419200,-14.544405232747400,,,,
7.8900000000000000,51.312661661064200,13.96262902341910,14.544405232673000,,,,
7.8950000000000000,51.382474806181300,14.059591724969900,46.865305749856500,,,,
7.9000000000000000,51.452287951298400,14.350479829624400,81.340932968233900,,,,
7.9050000000000000,51.522101096415400,15.223144143588600,49.020032451089600,,,,
7.9100000000000000,51.609367527811800,15.223144143588800,-49.02003245102360,,,,
7.915,51.679180672928900,14.350479829625200,-81.34093296822940,,,,
7.9200000000000000,51.748993818046000,14.059591724970300,-47.403987425210600,,,,
7.9250000000000000,51.818806963163100,13.962629023418700,-18.315176959742000,,,,
7.9300000000000000,51.888620108280200,13.962629023418900,-3.7707717270277800,,,,
7.9350000000000000,51.958433253397300,13.962629023418400,-0.53868167530316500,,,,
7.9400000000000000,52.028246398514400,13.96262902341840,3.49054118942127E-11,,,,
7.9450000000000000,52.098059543631500,13.96262902341900,3.99976348338295E-11,,,,
7.9500000000000000,52.167872688748600,13.962629023419100,3.55271367879942E-13,,,,
7.9550000000000000,52.237685833865700,13.962629023418800,-9.6219328800849E-12,,,,
7.96,52.30749897898280,13.962629023418800,9.6219328800849E-12,,,,
7.9650000000000000,52.377312124099800,13.962629023419100,-3.55271367879942E-13,,,,
7.9700000000000000,52.44712526921690,13.96262902341900,-3.99976348338295E-11,,,,
7.9750000000000000,52.516938414334000,13.96262902341840,-3.52902892094161E-11,,,,
7.9800000000000000,52.58675155945110,13.962629023418400,1.47338931179129E-11,,,,
7.9850000000000000,52.656564704568200,13.962629023418900,1.41812487678789E-11,,,,
7.9900000000000000,52.726377849685300,13.962629023418700,-9.21731826666615E-12,,,,
7.9950000000000000,52.796190994802400,13.962629023418600,-1.84543738315488E-12,,,,
8,52.866004139919500,13.962629023418500,3.55172681388958E-11,,,,
8.0050000000000000,52.935817285036600,13.962629023419100,5.29551711123436E-11,,,,
8.0100000000000000,53.005630430153700,13.962629023419300,2.29347405264792E-11,,,,
8.0150000000000000,53.075443575270800,13.962629023419300,-7.02647816473892E-12,,,,
8.0200000000000000,53.145256720387900,13.962629023419200,-4.98860212398248E-11,,,,
8.0250000000000000,53.215069865505000,13.962629023418800,-2.73558953267644E-11,,,,
8.0300000000000000,53.284883010622100,13.962629023418800,-1.9638611724481E-12,,,,
8.0350000000000000,53.354696155739200,13.962629023419000,-1.31351719624543E-11,,,,
8.0400000000000000,53.424509300856300,13.96262902341890,-5.19090943069196E-11,,,,
8.0450000000000000,53.494322445973400,13.962629023417900,0,,,,
8.0500000000000000,53.564135591090400,13.96262902341890,5.19090943069196E-11,,,,
8.0550000000000000,53.633948736207500,13.962629023419000,1.23654173320475E-11,,,,
8.0600000000000000,53.703761881324600,13.962629023418800,-3.06914987251939E-12,,,,
8.0650000000000000,53.773575026441700,13.962629023418800,2.84217094304046E-12,,,,
8.0700000000000000,53.843388171558800,13.962629023419000,-0.53868167529980300,,,,
8.0750000000000000,53.913201316675900,13.96262902341890,-3.7707717270606800,,,,
8.0800000000000000,53.983014461793000,13.962629023417900,-18.315176959739200,,,,
8.0850000000000000,54.052827606910100,13.86566632186730,-47.403987425140300,,,,
8.0900000000000000,54.122640752027200,13.574778217212700,-81.340932968182500,,,,
8.0950000000000000,54.19245389714430,12.702113903249300,-49.02003245100530,,,,
8.1000000000000000,54.244813755982100,12.702113903249600,49.020032451056400,,,,
8.1050000000000000,54.31462690109920,13.574778217213100,81.340932968189700,,,,
8.1100000000000000,54.384440046216300,13.865666321867300,57.800543758148300,,,,
8.1150000000000000,54.454253191333400,13.962629023418700,19.446408477800600,,,,
8.1200000000000000,54.524066336450500,13.962629023418800,3.8785080620228500,,,,
8.125,54.593879481567600,13.962629023417900,0.53868167530397800,,,,
8.1300000000000000,54.663692626684700,13.962629023418900,6.97812178411074E-11,,,,
8.1350000000000000,54.733505771801800,13.962629023419100,2.8224336448249E-11,,,,
8.1400000000000000,54.803318916918900,13.962629023419200,0.53868167527470900,,,,
8.1450000000000000,54.873132062036000,13.962629023418800,3.7707717269868600,,,,
8.1500000000000000,54.942945207153100,13.962629023418800,18.315176959744800,,,,
8.1550000000000000,55.012758352270100,14.059591724970700,47.403987425190500,,,,
8.1600000000000000,55.082571497387200,14.350479829625200,81.34093296817630,,,,
8.1650000000000000,55.152384642504300,15.223144143588400,49.020032450967800,,,,
8.1700000000000000,55.239651073900700,15.223144143587300,-49.020032451029800,,,,
8.1750000000000000,55.309464219017800,14.350479829624900,-81.340932968128800,,,,
8.1800000000000000,55.379277364134900,14.059591724970700,-47.403987425138100,,,,
8.1850000000000000,55.449090509252000,13.962629023419300,-18.31517695972970,,,,
8.1900000000000000,55.518903654369100,13.962629023419200,-3.770771727052730,,,,
8.1950000000000000,55.588716799486200,13.962629023418700,-0.5386816753513180,,,,
8.2000000000000000,55.658529944603300,13.962629023418400,-4.97083855558843E-11,,,,
8.2050000000000000,55.728343089720400,13.962629023417800,3.29514193708711E-11,,,,
8.2100000000000000,55.798156234837500,13.96262902341890,0.53868167537389900,,,,
8.2150000000000000,55.867969379954600,13.962629023419200,3.7707717270503800,,,,
8.2200000000000000,55.937782525071600,13.962629023419300,18.315176959739700,,,,
8.2250000000000000,56.007595670188700,14.05959172497070,47.40398742516910,,,,
8.2300000000000000,56.077408815305800,14.350479829625000,81.340932968208800,,,,
8.2350000000000000,56.147221960422900,15.223144143588800,49.020032451037200,,,,
8.2400000000000000,56.234488391819300,15.22314414358890,-49.020032451106100,,,,
8.2450000000000000,56.304301536936400,14.350479829624500,-81.340932968308800,,,,
8.25,56.374114682053500,14.059591724969000,-46.865305749881000,,,,
8.2550000000000000,56.443927827170600,13.962629023418800,-14.544405232627700,,,,
8.2600000000000000,56.513740972287700,13.962629023419100,14.544405232789900,,,,
8.2650000000000000,56.583554117404800,14.059591724970800,46.86530574992300,,,,
8.2700000000000000,56.653367262521900,14.350479829625300,81.3409329682124,,,,
8.2750000000000000,56.723180407639000,15.223144143588900,49.020032451033600,,,,
8.2800000000000000,56.810446839035300,15.223144143588900,-49.020032451068000,,,,
8.2850000000000000,56.880259984152400,14.350479829625200,-81.340932968272500,,,,
8.2900000000000000,56.950073129269500,14.059591724970300,-46.865305749995100,,,,
8.2950000000000000,57.019886274386600,13.962629023417400,-14.544405232744700,,,,
8.3000000000000000,57.089699419503700,13.962629023418400,14.544405232814800,,,,
8.3050000000000000,57.15951256462080,14.059591724970500,46.86530574997240,,,,
8.3100000000000000,57.229325709737900,14.3504798296253,81.340932968243600,,,,
8.3150000000000000,57.299138854855000,15.223144143588900,49.020032451028700,,,,
8.3200000000000000,57.386405286251300,15.223144143588700,-52.41372700537180,,,,
8.3250000000000000,57.456218431368400,14.350479829624900,-78.701392759370100,,,,
8.3300000000000000,57.526031576485500,14.059591724969400,-29.196546800504500,,,,
8.3350000000000000,57.595844721602600,14.059591724970400,29.088810465520300,,,,
8.3400000000000000,57.665657866719700,14.350479829625200,77.570161241249100,,,,
8.3450000000000000,57.735471011836800,15.223144143588900,48.481350775767000,,,,
8.3500000000000000,57.822737443233200,15.223144143588800,-49.020032451054200,,,,
8.3550000000000000,57.892550588350300,14.350479829625200,-81.340932968244100,,,,
8.3600000000000000,57.962363733467400,14.059591724970300,-47.403987425221900,,,,
8.3650000000000000,58.032176878584500,13.962629023418700,-17.776495284468500,,,,
8.3700000000000000,58.101990023701600,13.962629023418800,-3.66916373827239E-11,,,,
8.375,58.171803168818700,13.962629023417900,17.776495284460600,,,,
8.3800000000000000,58.241616313935800,14.059591724970400,47.403987425255600,,,,
8.3850000000000000,58.311429459052800,14.350479829625200,81.340932968254600,,,,
8.3900000000000000,58.381242604169900,15.223144143588900,49.020032451059300,,,,
8.3950000000000000,58.468509035566300,15.223144143588900,-49.020032451042300,,,,
8.4000000000000000,58.538322180683400,14.3504798296253,-81.340932968230400,,,,
8.4050000000000000,58.608135325800500,14.059591724970700,-47.40398742523510,,,,
8.4100000000000000,58.677948470917600,13.962629023418700,-18.315176959794500,,,,
8.4150000000000000,58.74776161603470,13.962629023418400,-3.7707717270525900,,,,
8.4200000000000000,58.817574761151800,13.962629023417800,-0.53868167525316400,,,,
8.4250000000000000,58.88738790626890,13.96262902341890,8.75349175860018E-11,,,,
8.4300000000000000,58.957201051386000,13.962629023419200,4.52082815627372E-11,,,,
8.4350000000000000,59.02701419650310,13.962629023419300,-9.76996261670158E-13,,,,
8.4400000000000000,59.096827341620200,13.962629023419200,-4.97675974505314E-11,,,,
8.4450000000000000,59.166640486737300,13.962629023418700,-6.52416392515294E-11,,,,
8.4500000000000000,59.236453631854300,13.962629023418400,-4.97083855558843E-11,,,,
8.4550000000000000,59.306266776971400,13.962629023417800,3.29514193708711E-11,,,,
8.4600000000000000,59.376079922088500,13.96262902341890,8.75349175860018E-11,,,,
8.4650000000000000,59.445893067205600,13.962629023419200,4.5978036193144E-11,,,,
8.4700000000000000,59.515706212322700,13.962629023419300,3.64153152077059E-12,,,,
8.4750000000000000,59.585519357439800,13.962629023419200,-2.90236970259792E-11,,,,
8.4800000000000000,59.655332502556900,13.962629023418800,-2.37933129988561E-11,,,,
8.4850000000000000,59.725145647674000,13.962629023418800,-1.53950926081358E-12,,,,
8.4900000000000000,59.794958792791100,13.962629023419000,-1.31351719624543E-11,,,,
8.4950000000000000,59.864771937908200,13.96262902341890,-5.19090943069196E-11,,,,
8.5,59.934585083025300,13.962629023417900,-0.53868167528610600,,,,
8.5050000000000000,60.004398228142400,13.96262902341890,-3.7707717269509300,,,,
8.5100000000000000,60.074211373259500,13.962629023419000,-18.315176959715500,,,,
8.5150000000000000,60.144024518376600,13.865666321867300,-47.403987425180500,,,,
8.5200000000000000,60.213837663493700,13.574778217212800,-81.340932968191100,,,,
8.5250000000000000,60.283650808610800,12.702113903249600,-49.020032451028800,,,,
8.5300000000000000,60.336010667448600,12.702113903249600,49.020032451004000,,,,
8.5350000000000000,60.405823812565700,13.574778217212700,86.88935422360490,,,,
8.5400000000000000,60.475636957682800,13.865666321866900,48.535218943232400,,,,
