# Logger type: CL2000
# HW rev: 8.2x
# FW rev: 5.86
# Logger ID: id0001
# Session No.: 139
# Split No.: 1
# Time: 20250130T170357
# Value separator: ";"
# Time format: 4
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: "T"
# Bit-rate: 500000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
30T170438505;1;6e0;0000000000000000
30T170438505;1;5e0;0000000001000000
30T170438506;0;65d;0000000000000000
30T170438506;0;65e;0000000000000000
30T170438515;1;6e0;0000000000000000
30T170438515;1;5e0;0000000001000000
30T170438516;0;65d;0000000000000000
30T170438516;0;65e;0000000000000000
30T170438520;0;752;0000000000000000
30T170438525;0;751;0000000201000000
30T170438525;1;6e0;0000000000000000
30T170438525;1;5e0;0000000001000000
30T170438526;0;65d;0000000000000000
30T170438526;0;65e;0000000000000000
30T170438535;1;6e0;0000000000000000
30T170438535;1;5e0;0000000001000000
30T170438536;0;65d;0000000000000000
30T170438536;0;65e;0000000000000000
30T170438545;1;6e0;0000000000000000
30T170438545;1;5e0;0000000001000000
30T170438546;0;65d;0000000000000000
30T170438546;0;65e;0000000000000000
30T170438553;0;752;0000000000000000
30T170438555;1;6e0;0000000000000000
30T170438555;1;5e0;0000000001000000
30T170438556;0;65d;0000000000000000
30T170438556;0;65e;0000000000000000
30T170438565;1;6e0;0000000000000000
30T170438565;1;5e0;0000000001000000
30T170438568;0;65d;0000000000000000
30T170438568;0;65e;0000000000000000
30T170438574;0;751;0000000201000000
30T170438575;1;6e0;0000000000000000
30T170438575;1;5e0;0000000001000000
30T170438576;0;65d;0000000000000000
30T170438576;0;65e;0000000000000000
30T170438584;1;6e0;0000000000000000
30T170438585;1;5e0;0000000001000000
30T170438585;0;65d;0000000000000000
30T170438585;0;65e;0000000000000000
30T170438586;0;752;0000000000000000
30T170438594;1;6e0;0000000000000000
30T170438595;1;5e0;0000000001000000
30T170438595;0;65d;0000000000000000
30T170438596;0;65e;0000000000000000
30T170438604;1;6e0;0000000000000000
30T170438605;1;5e0;0000000001000000
30T170438605;0;65d;0000000000000000
30T170438605;0;65e;0000000000000000
30T170438614;1;6e0;0000000000000000
30T170438615;1;5e0;0000000001000000
30T170438615;0;65d;0000000000000000
30T170438615;0;65e;0000000000000000
30T170438618;0;752;0000000000000000
30T170438624;0;751;0000000201000000
30T170438624;1;6e0;0000000000000000
30T170438625;1;5e0;0000000001000000
30T170438625;0;65d;0000000000000000
30T170438625;0;65e;0000000000000000
30T170438634;1;6e0;0000000000000000
30T170438635;1;5e0;0000000001000000
30T170438635;0;65d;0000000000000000
30T170438635;0;65e;0000000000000000
30T170438644;1;6e0;0000000000000000
30T170438644;1;5e0;0000000001000000
30T170438645;0;65d;0000000000000000
30T170438645;0;65e;0000000000000000
30T170438651;0;752;0000000000000000
30T170438654;1;6e0;0000000000000000
30T170438655;1;5e0;0000000001000000
30T170438655;0;65d;0000000000000000
30T170438656;0;65e;0000000000000000
30T170438664;0;65d;0000000000000000
30T170438664;1;6e0;0000000000000000
30T170438665;1;5e0;0000000001000000
30T170438665;0;65e;0000000000000000
30T170438674;0;65d;0000000000000000
30T170438674;0;65e;0000000000000000
30T170438674;0;751;0000000201000000
30T170438675;1;6e0;0000000000000000
30T170438675;1;5e0;0000000001000000
30T170438684;0;65d;0000000000000000
30T170438684;0;65e;0000000000000000
30T170438684;0;752;0000000000000000
30T170438685;1;6e0;0000000000000000
30T170438685;1;5e0;0000000001000000
30T170438694;0;65d;0000000000000000
30T170438694;1;6e0;0000000000000000
30T170438694;1;5e0;0000000001000000
30T170438695;0;65e;0000000000000000
30T170438704;0;65d;0000000000000000
30T170438704;1;6e0;0000000000000000
30T170438704;1;5e0;0000000001000000
30T170438705;0;65e;0000000000000000
30T170438714;0;65d;0000000000000000
30T170438714;0;65e;0000000000000000
30T170438714;1;6e0;0000000000000000
30T170438714;1;5e0;0000000001000000
30T170438717;0;752;0000000000000000
30T170438724;0;65d;0000000000000000
30T170438724;0;65e;0000000000000000
30T170438724;0;751;0000000201000000
30T170438725;1;6e0;0000000000000000
30T170438725;1;5e0;0000000001000000
30T170438733;0;65d;0000000000000000
30T170438734;0;65e;0000000000000000
30T170438734;1;6e0;0000000000000000
30T170438734;1;5e0;0000000001000000
30T170438743;0;65d;0000000000000000
30T170438744;0;65e;0000000000000000
30T170438744;1;6e0;0000000000000000
30T170438744;1;5e0;0000000001000000
30T170438750;0;752;0000000000000000
30T170438753;0;65d;0000000000000000
30T170438754;0;65e;0000000000000000
30T170438754;1;6e0;0000000000000000
30T170438754;1;5e0;0000000001000000
30T170438763;0;65d;0000000000000000
30T170438763;0;65e;0000000000000000
30T170438764;1;6e0;0000000000000000
30T170438764;1;5e0;0000000001000000
30T170438773;0;65d;0000000000000000
30T170438773;0;65e;0000000000000000
30T170438774;0;751;0000000201000000
30T170438774;1;6e0;0000000000000000
30T170438774;1;5e0;0000000001000000
30T170438783;0;752;0000000000000000
30T170438783;0;65d;0000000000000000
30T170438783;0;65e;0000000000000000
30T170438784;1;6e0;0000000000000000
30T170438784;1;5e0;0000000001000000
30T170438793;0;65d;0000000000000000
30T170438793;0;65e;0000000000000000
30T170438794;1;6e0;0000000000000000
30T170438794;1;5e0;0000000001000000
30T170438803;0;65d;0000000000000000
30T170438803;0;65e;0000000000000000
30T170438804;1;6e0;0000000000000000
30T170438804;1;5e0;0000000001000000
30T170438813;0;65d;0000000000000000
30T170438813;0;65e;0000000000000000
30T170438814;1;6e0;0000000000000000
30T170438814;1;5e0;0000000001000000
30T170438815;0;752;0000000000000000
30T170438823;0;65d;0000000000000000
30T170438823;0;65e;0000000000000000
30T170438823;0;751;0000000201000000
30T170438824;1;6e0;0000000000000000
30T170438824;1;5e0;0000000001000000
30T170438833;0;65d;0000000000000000
30T170438833;0;65e;0000000000000000
30T170438833;1;6e0;0000000000000000
30T170438834;1;5e0;0000000001000000
30T170438842;0;65d;0000000000000000
30T170438843;0;65e;0000000000000000
30T170438843;1;6e0;0000000000000000
30T170438844;1;5e0;0000000001000000
30T170438848;0;752;0000000000000000
30T170438853;0;65d;0000000000000000
30T170438853;0;65e;0000000000000000
30T170438853;1;6e0;0000000000000000
30T170438854;1;5e0;0000000001000000
30T170438862;0;65d;0000000000000000
30T170438863;0;65e;0000000000000000
30T170438863;1;6e0;0000000000000000
30T170438864;1;5e0;0000000001000000
30T170438873;0;65d;0000000000000000
30T170438873;0;65e;0000000000000000
30T170438873;0;751;0000000201000001
30T170438873;1;6e0;0000000000000000
30T170438874;1;5e0;0000000001000000
30T170438881;0;752;0000000000000000
30T170438882;0;65d;0000000000000000
30T170438882;0;65e;0000000000000000
30T170438883;1;6e0;0000000000000000
30T170438884;1;5e0;0000000001000000
30T170438892;0;65d;0000000000000000
30T170438892;0;65e;0000000000000000
30T170438893;1;6e0;0000000000000000
30T170438893;1;5e0;0000000001000000
30T170438902;0;65d;0000000000000000
30T170438902;0;65e;0000000000000000
30T170438903;1;6e0;0000000000000000
30T170438903;1;5e0;0000000001000000
30T170438912;0;65d;0000000000000000
30T170438912;0;65e;0000000000000000
30T170438913;1;6e0;0000000000000000
30T170438913;1;5e0;0000000001000000
30T170438914;0;752;0000000000000000
30T170438922;0;65d;0000000000000000
30T170438922;0;65e;0000000000000000
30T170438923;0;751;0000000201000000
30T170438923;1;6e0;0000000000000000
30T170438924;1;5e0;0000000001000000
30T170438932;0;65d;0000000000000000
30T170438932;0;65e;0000000000000000
30T170438933;1;6e0;0000000000000000
30T170438933;1;5e0;0000000001000000
30T170438941;0;65d;0000000000000000
30T170438942;0;65e;0000000000000000
30T170438943;1;6e0;0000000000000000
30T170438943;1;5e0;0000000001000000
30T170438947;0;752;0000000000000000
30T170438953;1;6e0;0000000000000000
30T170438953;1;5e0;0000000001000000
30T170438955;0;65d;0000000000000000
30T170438955;0;65e;0000000000000000
30T170438961;0;65d;0000000000000000
30T170438961;0;65e;0000000000000000
30T170438963;1;6e0;0000000000000000
30T170438963;1;5e0;0000000001000000
30T170438971;0;65d;0000000000000000
30T170438971;0;65e;0000000000000000
30T170438973;0;751;0000000201000000
30T170438973;1;6e0;0000000000000000
30T170438973;1;5e0;0000000001000000
30T170438980;0;752;0000000000000000
30T170438981;0;65d;0000000000000000
30T170438981;0;65e;0000000000000000
30T170438983;1;6e0;0000000000000000
30T170438983;1;5e0;0000000001000000
30T170438991;0;65d;0000000000000000
30T170438992;0;65e;0000000000000000
30T170438993;1;6e0;0000000000000000
30T170438993;1;5e0;0000000001000000
30T170439001;0;65d;0000000000000000
30T170439001;0;65e;0000000000000000
30T170439003;1;6e0;0000000000000000
30T170439003;1;5e0;0000000001000000
30T170439011;0;65d;0000000000000000
30T170439011;0;65e;0000000000000000
30T170439013;0;752;0000000000000000
30T170439013;1;6e0;0000000000000000
30T170439013;1;5e0;0000000001000000
30T170439021;0;65d;0000000000000000
30T170439021;0;65e;0000000000000000
30T170439023;0;751;0000000201000000
30T170439023;1;6e0;0000000000000000
30T170439023;1;5e0;0000000001000000
30T170439031;0;65d;0000000000000000
30T170439031;0;65e;0000000000000000
30T170439033;1;6e0;0000000000000000
30T170439033;1;5e0;0000000001000000
30T170439041;0;65d;0000000000000000
30T170439041;0;65e;0000000000000000
30T170439042;1;6e0;0000000000000000
30T170439043;1;5e0;0000000001000000
30T170439045;0;752;0000000000000000
30T170439050;0;65d;0000000000000000
30T170439051;0;65e;0000000000000000
30T170439053;1;6e0;0000000000000000
30T170439053;1;5e0;0000000001000000
30T170439060;0;65d;0000000000000000
30T170439060;0;65e;0000000000000000
30T170439062;1;6e0;0000000000000000
30T170439063;1;5e0;0000000001000000
30T170439070;0;65d;0000000000000000
30T170439070;0;65e;0000000000000000
30T170439072;0;751;0000000201000000
30T170439073;1;6e0;0000000000000000
30T170439073;1;5e0;0000000001000000
30T170439078;0;752;0000000000000000
30T170439080;0;65d;0000000000000000
30T170439080;0;65e;0000000000000000
30T170439082;1;6e0;0000000000000000
30T170439083;1;5e0;0000000001000000
30T170439090;0;65d;0000000000000000
30T170439090;0;65e;0000000000000000
30T170439092;1;6e0;0000000000000000
30T170439093;1;5e0;0000000001000000
30T170439100;0;65d;0000000000000000
30T170439100;0;65e;0000000000000000
30T170439102;1;6e0;0000000000000000
30T170439103;1;5e0;0000000001000000
30T170439110;0;65d;0000000000000000
30T170439110;0;65e;0000000000000000
30T170439111;0;752;0000000000000000
30T170439112;1;6e0;0000000000000000
30T170439113;1;5e0;0000000001000000
30T170439120;0;65d;0000000000000000
30T170439120;0;65e;0000000000000000
30T170439122;0;751;0000000201000000
30T170439122;1;6e0;0000000000000000
30T170439123;1;5e0;0000000001000000
30T170439130;0;65d;0000000000000000
30T170439130;0;65e;0000000000000000
30T170439132;1;6e0;0000000000000000
30T170439132;1;5e0;0000000001000000
30T170439139;0;65d;0000000000000000
30T170439140;0;65e;0000000000000000
30T170439142;1;6e0;0000000000000000
30T170439142;1;5e0;0000000001000000
30T170439144;0;752;0000000000000000
30T170439150;0;65d;0000000000000000
30T170439150;0;65e;0000000000000000
30T170439152;1;6e0;0000000000000000
30T170439152;1;5e0;0000000001000000
30T170439159;0;65d;0000000000000000
30T170439160;0;65e;0000000000000000
30T170439162;1;6e0;0000000000000000
30T170439162;1;5e0;0000000001000000
30T170439169;0;65d;0000000000000000
30T170439169;0;65e;0000000000000000
30T170439172;0;751;0000000201000000
30T170439172;1;6e0;0000000000000000
30T170439172;1;5e0;0000000001000000
30T170439177;0;752;0000000000000000
30T170439179;0;65d;0000000000000000
30T170439179;0;65e;0000000000000000
30T170439182;1;6e0;0000000000000000
30T170439182;1;5e0;0000000001000000
30T170439189;0;65d;0000000000000000
30T170439189;0;65e;0000000000000000
30T170439192;1;6e0;0000000000000000
30T170439192;1;5e0;0000000001000000
30T170439199;0;65d;0000000000000000
30T170439199;0;65e;0000000000000000
30T170439202;1;6e0;0000000000000000
30T170439202;1;5e0;0000000001000000
30T170439209;0;65d;0000000000000000
30T170439209;0;65e;0000000000000000
30T170439210;0;752;0000000000000000
30T170439212;1;6e0;0000000000000000
30T170439212;1;5e0;0000000001000000
30T170439219;0;65d;0000000000000000
30T170439219;0;65e;0000000000000000
30T170439222;0;751;0000000201000000
30T170439222;1;6e0;0000000000000000
30T170439222;1;5e0;0000000001000000
30T170439229;0;65d;0000000000000000
30T170439229;0;65e;0000000000000000
30T170439232;1;6e0;0000000000000000
30T170439232;1;5e0;0000000001000000
30T170439239;0;65d;0000000000000000
30T170439239;0;65e;0000000000000000
30T170439242;1;6e0;0000000000000000
30T170439242;1;5e0;0000000001000000
30T170439243;0;752;0000000000000000
30T170439249;0;65d;0000000000000000
30T170439249;0;65e;0000000000000000
30T170439252;1;6e0;0000000000000000
30T170439252;1;5e0;0000000001000000
30T170439259;0;65d;0000000000000000
30T170439259;0;65e;0000000000000000
30T170439262;1;6e0;0000000000000000
30T170439262;1;5e0;0000000001000000
30T170439271;0;65d;0000000000000000
30T170439271;0;65e;0000000000000000
30T170439272;0;751;0000000201000001
30T170439272;1;6e0;0000000000000000
30T170439272;1;5e0;0000000001000000
30T170439275;0;752;0000000000000000
30T170439278;0;65d;0000000000000000
30T170439278;0;65e;0000000000000000
30T170439281;1;6e0;0000000000000000
30T170439282;1;5e0;0000000001000000
30T170439288;0;65d;0000000000000000
30T170439288;0;65e;0000000000000000
30T170439291;1;6e0;0000000000000000
30T170439292;1;5e0;0000000001000000
30T170439298;0;65d;0000000000000000
30T170439298;0;65e;0000000000000000
30T170439301;1;6e0;0000000000000000
30T170439302;1;5e0;0000000001000000
30T170439308;0;65d;0000000000000000
30T170439308;0;65e;0000000000000000
30T170439308;0;752;0000000000000000
30T170439311;1;6e0;0000000000000000
30T170439312;1;5e0;0000000001000000
30T170439318;0;65d;0000000000000000
30T170439318;0;65e;0000000000000000
30T170439321;0;751;0000000201000000
30T170439322;1;6e0;0000000000000000
30T170439322;1;5e0;0000000001000000
30T170439328;0;65d;0000000000000000
30T170439328;0;65e;0000000000000000
30T170439331;1;6e0;0000000000000000
30T170439332;1;5e0;0000000001000000
30T170439338;0;65d;0000000000000000
30T170439338;0;65e;0000000000000000
30T170439341;0;752;0000000000000000
30T170439341;1;6e0;0000000000000000
30T170439342;1;5e0;0000000001000000
30T170439348;0;65d;0000000000000000
30T170439348;0;65e;0000000000000000
30T170439351;1;6e0;0000000000000000
30T170439352;1;5e0;0000000001000000
30T170439357;0;65d;0000000000000000
30T170439358;0;65e;0000000000000000
30T170439361;1;6e0;0000000000000000
30T170439361;1;5e0;0000000001000000
30T170439367;0;65d;0000000000000000
30T170439367;0;65e;0000000000000000
30T170439371;0;751;0000000201000000
30T170439371;1;6e0;0000000000000000
30T170439372;1;5e0;0000000001000000
30T170439374;0;752;0000000000000000
30T170439377;0;65d;0000000000000000
30T170439377;0;65e;0000000000000000
30T170439381;1;6e0;0000000000000000
30T170439381;1;5e0;0000000001000000
30T170439387;0;65d;0000000000000000
30T170439387;0;65e;0000000000000000
30T170439391;1;6e0;0000000000000000
30T170439391;1;5e0;0000000001000000
30T170439397;0;65d;0000000000000000
30T170439397;0;65e;0000000000000000
30T170439401;1;6e0;0000000000000000
30T170439401;1;5e0;0000000001000000
30T170439407;0;752;0000000000000000
30T170439407;0;65d;0000000000000000
30T170439408;0;65e;0000000000000000
30T170439411;1;6e0;0000000000000000
30T170439411;1;5e0;0000000001000000
30T170439417;0;65d;0000000000000000
30T170439417;0;65e;0000000000000000
30T170439421;0;751;0000000201000000
30T170439421;1;6e0;0000000000000000
30T170439421;1;5e0;0000000001000000
30T170439426;0;65d;0000000000000000
30T170439427;0;65e;0000000000000000
30T170439431;1;6e0;0000000000000000
30T170439431;1;5e0;0000000001000000
30T170439437;0;65d;0000000000000000
30T170439437;0;65e;0000000000000000
30T170439440;0;752;0000000000000000
30T170439441;1;6e0;0000000000000000
30T170439441;1;5e0;0000000001000000
30T170439447;0;65d;0000000000000000
30T170439447;0;65e;0000000000000000
30T170439451;1;6e0;0000000000000000
30T170439451;1;5e0;0000000001000000
30T170439456;0;65d;0000000000000000
30T170439456;0;65e;0000000000000000
30T170439461;1;6e0;0000000000000000
30T170439461;1;5e0;0000000001000000
30T170439466;0;65d;0000000000000000
30T170439467;0;65e;0000000000000000
30T170439471;0;751;0000000201000000
30T170439471;1;6e0;0000000000000000
30T170439471;1;5e0;0000000001000000
30T170439473;0;752;0000000000000000
30T170439476;0;65d;0000000000000000
30T170439477;0;65e;0000000000000000
30T170439481;1;6e0;0000000000000000
30T170439481;1;5e0;0000000001000000
30T170439486;0;65d;0000000000000000
30T170439486;0;65e;0000000000000000
30T170439491;1;6e0;0000000000000000
30T170439491;1;5e0;0000000001000000
30T170439496;0;65d;0000000000000000
30T170439496;0;65e;0000000000000000
30T170439501;1;6e0;0000000000000000
30T170439501;1;5e0;0000000001000000
30T170439506;0;752;0000000000000000
30T170439506;0;65d;0000000000000000
30T170439506;0;65e;0000000000000000
30T170439510;1;6e0;0000000000000000
30T170439511;1;5e0;0000000001000000
30T170439519;0;65d;0000000000000000
30T170439519;0;65e;0000000000000000
30T170439520;0;751;0000000201000000
30T170439521;1;6e0;0000000000000000
30T170439521;1;5e0;0000000001000000
30T170439526;0;65d;0000000000000000
30T170439526;0;65e;0000000000000000
30T170439530;1;6e0;0000000000000000
30T170439531;1;5e0;0000000001000000
30T170439535;0;65d;0000000000000000
30T170439536;0;65e;0000000000000000
30T170439538;0;752;0000000000000000
30T170439540;1;6e0;0000000000000000
30T170439541;1;5e0;0000000001000000
30T170439545;0;65d;0000000000000000
30T170439546;0;65e;0000000000000000
30T170439550;1;6e0;0000000000000000
30T170439551;1;5e0;0000000001000000
30T170439555;0;65d;0000000000000000
30T170439555;0;65e;0000000000000000
30T170439560;1;6e0;0000000000000000
30T170439561;1;5e0;0000000001000000
30T170439565;0;65d;0000000000000000
30T170439566;0;65e;0000000000000000
30T170439570;0;751;0000000201000000
30T170439571;1;6e0;0000000000000000
30T170439571;1;5e0;0000000001000000
30T170439571;0;752;0000000000000000
30T170439575;0;65d;0000000000000000
30T170439575;0;65e;0000000000000000
30T170439580;1;6e0;0000000000000000
30T170439580;1;5e0;0000000001000000
30T170439585;0;65d;0000000000000000
30T170439585;0;65e;0000000000000000
30T170439590;1;6e0;0000000000000000
30T170439590;1;5e0;0000000001000000
30T170439595;0;65d;0000000000000000
30T170439595;0;65e;0000000000000000
30T170439600;1;6e0;0000000000000000
30T170439600;1;5e0;0000000001000000
30T170439604;0;752;0000000000000000
30T170439605;0;65d;0000000000000000
30T170439605;0;65e;0000000000000000
30T170439610;1;6e0;0000000000000000
30T170439610;1;5e0;0000000001000000
30T170439615;0;65d;0000000000000000
30T170439615;0;65e;0000000000000000
30T170439620;0;751;0000000201000000
30T170439620;1;6e0;0000000000000000
30T170439621;1;5e0;0000000001000000
30T170439625;0;65d;0000000000000000
30T170439625;0;65e;0000000000000000
30T170439630;1;6e0;0000000000000000
30T170439630;1;5e0;0000000001000000
30T170439634;0;65d;0000000000000000
30T170439635;0;65e;0000000000000000
30T170439637;0;752;0000000000000000
30T170439640;1;6e0;0000000000000000
30T170439640;1;5e0;0000000001000000
30T170439645;0;65d;0000000000000000
30T170439645;0;65e;0000000000000000
30T170439650;1;6e0;0000000000000000
30T170439650;1;5e0;0000000001000000
30T170439655;0;65d;0000000000000000
30T170439655;0;65e;0000000000000000
30T170439660;1;6e0;0000000000000000
30T170439660;1;5e0;0000000001000000
30T170439665;0;65d;0000000000000000
30T170439665;0;65e;0000000000000000
30T170439670;0;751;0000000201000000
30T170439670;0;752;0000000008000000
30T170439670;1;6e0;0000000000000000
30T170439671;1;5e0;0000000001000000
30T170439674;0;65d;0000000000000000
30T170439674;0;65e;0000000000000000
30T170439680;1;6e0;0000000000000000
30T170439680;1;5e0;0000000001000000
30T170439684;0;65d;0000000000000000
30T170439684;0;65e;0000000000000000
30T170439690;1;6e0;0000000000000000
30T170439690;1;5e0;0000000001000000
30T170439694;0;65d;0000000000000000
30T170439694;0;65e;0000000000000000
30T170439700;1;6e0;0000000000000000
30T170439700;1;5e0;0000000001000000
30T170439703;0;752;0000000000000000
30T170439704;0;65d;0000000000000000
30T170439704;0;65e;0000000000000000
30T170439710;1;6e0;0000000000000000
30T170439710;1;5e0;0000000001000000
30T170439716;0;65d;0000000000000000
30T170439717;0;65e;0000000000000000
30T170439720;0;751;0000000201000000
30T170439720;1;6e0;0000000000000000
30T170439720;1;5e0;0000000001000000
30T170439723;0;65d;0000000000000000
30T170439724;0;65e;0000000000000000
30T170439730;1;6e0;0000000000000000
30T170439730;1;5e0;0000000001000000
30T170439733;0;65d;0000000000000000
30T170439733;0;65e;0000000000000000
30T170439735;0;752;0000000000000000
30T170439739;1;6e0;0000000000000000
30T170439740;1;5e0;0000000001000000
30T170439743;0;65d;0000000000000000
30T170439744;0;65e;0000000000000000
30T170439750;1;6e0;0000000000000000
30T170439750;1;5e0;0000000001000000
30T170439753;0;65d;0000000000000000
30T170439754;0;65e;0000000000000000
30T170439759;1;6e0;0000000000000000
30T170439760;1;5e0;0000000001000000
30T170439763;0;65d;0000000000000000
30T170439764;0;65e;0000000000000000
30T170439768;0;752;0000000000000000
30T170439769;0;751;0000000201000000
30T170439770;1;6e0;0000000000000000
30T170439770;1;5e0;0000000001000000
30T170439773;0;65d;0000000000000000
30T170439773;0;65e;0000000000000000
30T170439779;1;6e0;0000000000000000
30T170439780;1;5e0;0000000001000000
30T170439783;0;65d;0000000000000000
30T170439783;0;65e;0000000000000000
30T170439789;1;6e0;0000000000000000
30T170439790;1;5e0;0000000001000000
30T170439793;0;65d;0000000000000000
30T170439793;0;65e;0000000000000000
30T170439799;1;6e0;0000000000000000
30T170439799;1;5e0;0000000001000000
30T170439801;0;752;0000000000000000
30T170439803;0;65d;0000000000000000
30T170439803;0;65e;0000000000000000
30T170439809;1;6e0;0000000000000000
30T170439810;1;5e0;0000000001000000
30T170439813;0;65d;0000000000000000
30T170439813;0;65e;0000000000000000
30T170439819;0;751;0000000201000000
30T170439819;1;6e0;0000000000000000
30T170439820;1;5e0;0000000001000000
30T170439822;0;65d;0000000000000000
30T170439822;0;65e;0000000000000000
30T170439829;1;6e0;0000000000000000
30T170439829;1;5e0;0000000001000000
30T170439833;0;65d;0000000000000000
30T170439833;0;65e;0000000000000000
30T170439834;0;752;0000000000000000
30T170439839;1;6e0;0000000000000000
30T170439839;1;5e0;0000000001000000
30T170439843;0;65d;0000000000000000
30T170439843;0;65e;0000000000000000
30T170439849;1;6e0;0000000000000000
30T170439849;1;5e0;0000000001000000
30T170439852;0;65d;0000000000000000
30T170439853;0;65e;0000000000000000
30T170439859;1;6e0;0000000000000000
30T170439859;1;5e0;0000000001000000
30T170439862;0;65d;0000000000000000
30T170439862;0;65e;0000000000000000
30T170439867;0;752;0000000000000000
30T170439869;0;751;0000000201000000
30T170439869;1;6e0;0000000000000000
30T170439869;1;5e0;0000000001000000
30T170439872;0;65d;0000000000000000
30T170439872;0;65e;0000000000000000
30T170439879;1;6e0;0000000000000000
30T170439879;1;5e0;0000000001000000
30T170439882;0;65d;0000000000000000
30T170439882;0;65e;0000000000000000
30T170439889;1;6e0;0000000000000000
30T170439889;1;5e0;0000000001000000
30T170439892;0;65d;0000000000000000
30T170439892;0;65e;0000000000000000
30T170439899;1;6e0;0000000000000000
30T170439899;1;5e0;0000000001000000
30T170439900;0;752;0000000000000000
30T170439902;0;65d;0000000000000000
30T170439902;0;65e;0000000000000000
30T170439909;1;6e0;0000000000000000
30T170439909;1;5e0;0000000001000000
30T170439912;0;65d;0000000000000000
30T170439912;0;65e;0000000000000000
30T170439919;0;751;0000000201000000
30T170439919;1;6e0;0000000000000000
30T170439919;1;5e0;0000000001000000
30T170439922;0;65d;0000000000000000
30T170439922;0;65e;0000000000000000
30T170439929;1;6e0;0000000000000000
30T170439929;1;5e0;0000000001000000
30T170439932;0;65d;0000000000000000
30T170439932;0;65e;0000000000000000
30T170439933;0;752;0000000000000000
30T170439939;1;6e0;0000000000000000
30T170439939;1;5e0;0000000001000000
30T170439941;0;65d;0000000000000000
30T170439942;0;65e;0000000000000000
30T170439949;1;6e0;0000000000000000
30T170439949;1;5e0;0000000001000000
30T170439951;0;65d;0000000000000000
30T170439951;0;65e;0000000000000000
30T170439959;1;6e0;0000000000000000
30T170439959;1;5e0;0000000001000000
30T170439961;0;65d;0000000000000000
30T170439961;0;65e;0000000000000000
30T170439965;0;752;0000000000000000
30T170439968;0;751;0000000201000000
30T170439969;1;6e0;0000000000000000
30T170439969;1;5e0;0000000001000000
30T170439971;0;65d;0000000000000000
30T170439971;0;65e;0000000000000000
30T170439978;1;6e0;0000000000000000
30T170439979;1;5e0;0000000001000000
30T170439981;0;65d;0000000000000000
30T170439981;0;65e;0000000000000000
30T170439988;1;6e0;0000000000000000
30T170439989;1;5e0;0000000001000000
30T170439991;0;65d;0000000000000000
30T170439991;0;65e;0000000000000000
30T170439998;0;752;0000000000000000
30T170439999;1;6e0;0000000000000000
30T170439999;1;5e0;0000000001000000
30T170440000;0;65d;0000000000000000
30T170440001;0;65e;0000000000000000
30T170440008;1;6e0;0000000000000000
30T170440009;1;5e0;0000000001000000
30T170440011;0;65d;0000000000000000
30T170440011;0;65e;0000000000000000
30T170440018;0;751;0000000201000000
30T170440018;1;6e0;0000000000000000
30T170440019;1;5e0;0000000001000000
30T170440020;0;65d;0000000000000000
30T170440021;0;65e;0000000000000000
30T170440028;1;6e0;0000000000000000
30T170440029;1;5e0;0000000001000000
30T170440031;0;752;0000000000000000
30T170440033;0;65d;0000000000000000
30T170440034;0;65e;0000000000000000
30T170440038;1;6e0;0000000000000000
30T170440038;1;5e0;0000000001000000
30T170440040;0;65d;0000000000000000
30T170440040;0;65e;0000000000000000
30T170440048;1;6e0;0000000000000000
30T170440048;1;5e0;0000000001000000
30T170440050;0;65d;0000000000000000
30T170440050;0;65e;0000000000000000
30T170440058;1;6e0;0000000000000000
30T170440058;1;5e0;0000000001000000
30T170440060;0;65d;0000000000000000
30T170440060;0;65e;0000000000000000
30T170440064;0;752;0000000000000000
30T170440068;0;751;0000000201000000
30T170440068;1;6e0;0000000000000000
30T170440069;1;5e0;0000000001000000
30T170440070;0;65d;0000000000000000
30T170440070;0;65e;0000000000000000
30T170440078;1;6e0;0000000000000000
30T170440078;1;5e0;0000000001000000
30T170440080;0;65d;0000000000000000
30T170440080;0;65e;0000000000000000
30T170440088;1;6e0;0000000000000000
30T170440088;1;5e0;0000000001000000
30T170440090;0;65d;0000000000000000
30T170440090;0;65e;0000000000000000
30T170440097;0;752;0000000000000000
30T170440098;1;6e0;0000000000000000
30T170440098;1;5e0;0000000001000000
30T170440100;0;65d;0000000000000000
30T170440100;0;65e;0000000000000000
30T170440108;1;6e0;0000000000000000
30T170440108;1;5e0;0000000001000000
30T170440110;0;65d;0000000000000000
30T170440110;0;65e;0000000000000000
30T170440118;0;751;0000000201000000
30T170440118;1;6e0;0000000000000000
30T170440118;1;5e0;0000000001000000
30T170440119;0;65d;0000000000000000
30T170440120;0;65e;0000000000000000
30T170440128;1;6e0;0000000000000000
30T170440128;1;5e0;0000000001000000
30T170440129;0;65d;0000000000000000
30T170440130;0;65e;0000000000000000
30T170440130;0;752;0000000000000000
30T170440138;1;6e0;0000000000000000
30T170440138;1;5e0;0000000001000000
30T170440140;0;65d;0000000000000000
30T170440140;0;65e;0000000000000000
30T170440148;1;6e0;0000000000000000
30T170440148;1;5e0;0000000001000000
30T170440149;0;65d;0000000000000000
30T170440149;0;65e;0000000000000000
30T170440158;1;6e0;0000000000000000
30T170440158;1;5e0;0000000001000000
30T170440159;0;65d;0000000000000000
30T170440160;0;65e;0000000000000000
