# Logger type: CL2000
# HW rev: 8.2x
# FW rev: 5.86
# Logger ID: id0001
# Session No.: 141
# Split No.: 1
# Time: 20250130T171033
# Value separator: ";"
# Time format: 4
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: "T"
# Bit-rate: 500000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
30T171057326;0;65e;0000000097790000
30T171057333;1;6e0;0000000000000000
30T171057334;1;5e0;0000000001000000
30T171057335;0;65d;00000000b86c0000
30T171057336;0;65e;000000005d790000
30T171057343;1;6e0;0000000000000000
30T171057344;1;5e0;0000000001000000
30T171057345;0;65d;00000000b86c0000
30T171057346;0;65e;0000000022790000
30T171057353;0;751;0000000201000000
30T171057353;1;6e0;0000000000000000
30T171057354;1;5e0;0000000001000000
30T171057355;0;65d;00000000b86c0000
30T171057356;0;65e;00000000e8780000
30T171057357;0;752;0000000000000000
30T171057363;1;6e0;0000000000000000
30T171057363;1;5e0;0000000001000000
30T171057365;0;65d;00000000b86c0000
30T171057365;0;65e;00000000ad780000
30T171057373;1;6e0;0000000000000000
30T171057373;1;5e0;0000000001000000
30T171057375;0;65d;00000000b86c0000
30T171057375;0;65e;0000000072780000
30T171057383;1;6e0;0000000000000000
30T171057383;1;5e0;0000000001000000
30T171057385;0;65d;00000000b86c0000
30T171057385;0;65e;0000000038780000
30T171057390;0;752;0000000000000000
30T171057393;1;6e0;0000000000000000
30T171057393;1;5e0;0000000001000000
30T171057395;0;65d;00000000b86c0000
30T171057395;0;65e;00000000fd770000
30T171057403;0;751;0000000201000000
30T171057403;1;6e0;0000000000000000
30T171057403;1;5e0;0000000001000000
30T171057405;0;65d;00000000b86c0000
30T171057405;0;65e;00000000c3770000
30T171057413;1;6e0;0000000000000000
30T171057413;1;5e0;0000000001000000
30T171057415;0;65d;00000000b86c0000
30T171057415;0;65e;0000000088770000
30T171057423;0;752;0000000000000000
30T171057423;1;6e0;0000000000000000
30T171057423;1;5e0;0000000001000000
30T171057424;0;65d;00000000b86c0000
30T171057425;0;65e;000000004d770000
30T171057433;1;6e0;0000000000000000
30T171057433;1;5e0;0000000001000000
30T171057434;0;65d;00000000b86c0000
30T171057435;0;65e;0000000013770000
30T171057443;1;6e0;0000000000000000
30T171057443;1;5e0;0000000001000000
30T171057444;0;65d;00000000b86c0000
30T171057445;0;65e;00000000d8760000
30T171057453;0;751;0000000201000000
30T171057453;1;6e0;0000000000000000
30T171057453;1;5e0;0000000001000000
30T171057454;0;65d;00000000b86c0000
30T171057454;0;65e;000000009e760000
30T171057456;0;752;0000000000000000
30T171057463;1;6e0;0000000000000000
30T171057463;1;5e0;0000000001000000
30T171057464;0;65d;00000000b86c0000
30T171057464;0;65e;0000000063760000
30T171057473;1;6e0;0000000000000000
30T171057473;1;5e0;0000000001000000
30T171057474;0;65d;00000000b86c0000
30T171057474;0;65e;0000000029760000
30T171057483;1;6e0;0000000000000000
30T171057483;1;5e0;0000000001000000
30T171057484;0;65d;00000000b86c0000
30T171057484;0;65e;00000000ee750000
30T171057488;0;752;0000000000000000
30T171057493;1;6e0;0000000000000000
30T171057493;1;5e0;0000000001000000
30T171057494;0;65d;00000000b86c0000
30T171057494;0;65e;00000000b3750000
30T171057502;0;751;0000000201000000
30T171057503;1;6e0;0000000000000000
30T171057503;1;5e0;0000000001000000
30T171057504;0;65d;00000000b86c0000
30T171057504;0;65e;0000000087750000
30T171057512;1;6e0;0000000000000000
30T171057513;1;5e0;0000000001000000
30T171057514;0;65d;00000000b86c0000
30T171057514;0;65e;000000005b750000
30T171057521;0;752;0000000000000000
30T171057522;1;6e0;0000000000000000
30T171057523;1;5e0;0000000001000000
30T171057523;0;65d;00000000b86c0000
30T171057524;0;65e;0000000030750000
30T171057532;1;6e0;0000000000000000
30T171057533;1;5e0;0000000001000000
30T171057533;0;65d;00000000b86c0000
30T171057534;0;65e;0000000004750000
30T171057542;1;6e0;0000000000000000
30T171057543;1;5e0;0000000001000000
30T171057543;0;65d;00000000ff660000
30T171057544;0;65e;00000000c9740000
30T171057552;0;751;0000000201000000
30T171057552;1;6e0;0000000000000000
30T171057553;1;5e0;0000000001000000
30T171057553;0;65d;00000000b86c0000
30T171057553;0;65e;000000009d740000
30T171057554;0;752;0000000000000000
30T171057562;1;6e0;0000000000000000
30T171057562;1;5e0;0000000001000000
30T171057564;0;65d;00000000ff660000
30T171057564;0;65e;0000000062740000
30T171057572;1;6e0;0000000000000000
30T171057572;1;5e0;0000000001000000
30T171057573;0;65d;00000000b86c0000
30T171057573;0;65e;0000000036740000
30T171057582;1;6e0;0000000000000000
30T171057582;1;5e0;0000000001000000
30T171057583;0;65d;00000000ff660000
30T171057584;0;65e;00000000fc730000
30T171057587;0;752;0000000000000000
30T171057592;1;6e0;0000000000000000
30T171057592;1;5e0;0000000001000000
30T171057593;0;65d;00000000ff660000
30T171057594;0;65e;00000000c1730000
30T171057602;0;751;0000000201000000
30T171057602;1;6e0;0000000000000000
30T171057603;1;5e0;0000000001000000
30T171057603;0;65d;00000000ff660000
30T171057603;0;65e;0000000087730000
30T171057612;1;6e0;0000000000000000
30T171057612;1;5e0;0000000001000000
30T171057613;0;65d;00000000ff660000
30T171057613;0;65e;000000004c730000
30T171057620;0;752;0000000000000000
30T171057622;1;6e0;0000000000000000
30T171057622;1;5e0;0000000001000000
30T171057623;0;65d;00000000ff660000
30T171057623;0;65e;0000000012730000
30T171057632;1;6e0;0000000000000000
30T171057632;1;5e0;0000000001000000
30T171057633;0;65d;00000000ff660000
30T171057633;0;65e;00000000d7720000
30T171057642;1;6e0;0000000000000000
30T171057642;1;5e0;0000000001000000
30T171057643;0;65d;00000000ff660000
30T171057643;0;65e;000000009c720000
30T171057652;0;751;0000000201000000
30T171057652;1;6e0;0000000000000000
30T171057652;1;5e0;0000000001000000
30T171057653;0;752;0000000000000000
30T171057653;0;65d;00000000ff660000
30T171057654;0;65e;0000000062720000
30T171057662;1;6e0;0000000000000000
30T171057662;1;5e0;0000000001000000
30T171057663;0;65d;00000000ff660000
30T171057663;0;65e;0000000027720000
30T171057672;1;6e0;0000000000000000
30T171057672;1;5e0;0000000001000000
30T171057672;0;65d;00000000ff660000
30T171057672;0;65e;00000000ed710000
30T171057682;1;6e0;0000000000000000
30T171057682;1;5e0;0000000001000000
30T171057682;0;65d;00000000ff660000
30T171057683;0;65e;00000000b2710000
30T171057686;0;752;0000000000000000
30T171057692;1;6e0;0000000000000000
30T171057692;1;5e0;0000000001000000
30T171057692;0;65d;00000000ff660000
30T171057693;0;65e;0000000086710000
30T171057702;0;751;0000000201000000
30T171057702;1;6e0;0000000000000000
30T171057702;1;5e0;0000000001000000
30T171057703;0;65d;00000000ff660000
30T171057703;0;65e;000000004b710000
30T171057712;1;6e0;0000000000000000
30T171057712;1;5e0;0000000001000000
30T171057712;0;65d;0000000046610000
30T171057712;0;65e;0000000002710000
30T171057718;0;752;0000000000000000
30T171057721;1;6e0;0000000000000000
30T171057722;1;5e0;0000000001000000
30T171057722;0;65d;00000000ff660000
30T171057722;0;65e;00000000c8700000
30T171057731;0;65d;00000000ff660000
30T171057732;1;6e0;0000000000000000
30T171057732;1;5e0;0000000001000000
30T171057732;0;65e;000000008d700000
30T171057742;1;6e0;0000000000000000
30T171057742;1;5e0;0000000001000000
30T171057742;0;65d;00000000ff660000
30T171057743;0;65e;0000000061700000
30T171057751;0;751;0000000201000000
30T171057752;0;65d;00000000ff660000
30T171057752;0;752;0000000008000000
30T171057752;1;6e0;0000000000000000
30T171057752;1;5e0;0000000001000000
30T171057753;0;65e;0000000035700000
30T171057761;1;6e0;0000000000000000
30T171057762;1;5e0;0000000001000000
30T171057762;0;65d;00000000ff660000
30T171057762;0;65e;0000000009700000
30T171057771;0;65d;00000000ff660000
30T171057771;1;6e0;0000000000000000
30T171057772;1;5e0;0000000001000000
30T171057772;0;65e;00000000dd6f0000
30T171057781;1;6e0;0000000000000000
30T171057781;1;5e0;0000000001000000
30T171057782;0;65d;00000000ff660000
30T171057782;0;65e;00000000b16f0000
30T171057784;0;752;0000000000000000
30T171057791;0;65d;0000000046610000
30T171057791;1;6e0;0000000000000000
30T171057792;1;5e0;0000000001000000
30T171057792;0;65e;00000000776f0000
30T171057801;0;65d;0000000046610000
30T171057801;0;751;0000000201000001
30T171057801;1;6e0;0000000000000000
30T171057802;1;5e0;0000000001000000
30T171057802;0;65e;000000003c6f0000
30T171057811;0;65d;0000000046610000
30T171057811;0;65e;00000000016f0000
30T171057811;1;6e0;0000000000000000
30T171057811;1;5e0;0000000001000000
30T171057817;0;752;0000000000000000
30T171057820;0;65d;0000000046610000
30T171057821;1;6e0;0000000000000000
30T171057821;1;5e0;0000000001000000
30T171057825;0;65e;00000000b86e0000
30T171057830;0;65d;0000000046610000
30T171057831;0;65e;000000007e6e0000
30T171057831;1;6e0;0000000000000000
30T171057831;1;5e0;0000000001000000
30T171057840;0;65d;0000000046610000
30T171057840;0;65e;00000000346e0000
30T171057841;1;6e0;0000000000000000
30T171057841;1;5e0;0000000001000000
30T171057850;0;752;0000000000000000
30T171057850;0;65d;000000008d5b0000
30T171057850;0;65e;00000000eb6d0000
30T171057851;0;751;0000000201000000
30T171057851;1;6e0;0000000000000000
30T171057851;1;5e0;0000000001000000
30T171057860;0;65d;00000000d4550000
30T171057860;0;65e;00000000856d0000
30T171057861;1;6e0;0000000000000000
30T171057861;1;5e0;0000000001000000
30T171057870;0;65d;00000000624a0000
30T171057870;0;65e;000000000f6d0000
30T171057871;1;6e0;0000000000000000
30T171057871;1;5e0;0000000001000000
30T171057881;0;65d;00000000f13e0000
30T171057881;1;6e0;0000000000000000
30T171057881;1;5e0;0000000001000000
30T171057881;0;65e;000000007d6c0000
30T171057883;0;752;0000000000000000
30T171057890;0;65d;48fafffff13e0000
30T171057890;0;65e;f2ffffffea6b0000
30T171057891;1;6e0;0000000000000000
30T171057891;1;5e0;0000000001000000
30T171057900;0;65d;0000000038390000
30T171057900;0;65e;f2ffffff496b0000
30T171057901;0;751;0000000201000000
30T171057901;1;6e0;0000000000000000
30T171057901;1;5e0;0000000001000000
30T171057910;0;65d;000000007f330000
30T171057910;0;65e;f2ffffff9a6a0000
30T171057911;1;6e0;0000000000000000
30T171057911;1;5e0;0000000001000000
30T171057915;0;752;0000000000000000
30T171057919;0;65d;00000000c62d0000
30T171057920;0;65e;f2ffffffdb690000
30T171057921;1;6e0;0000000000000000
30T171057921;1;5e0;0000000001000000
30T171057929;0;65d;000000000d280000
30T171057930;0;65e;f2ffffff0e690000
30T171057930;1;6e0;0000000000000000
30T171057931;1;5e0;0000000001000000
30T171057939;0;65d;0000000055220000
30T171057939;0;65e;f2ffffff32680000
30T171057940;1;6e0;0000000000000000
30T171057941;1;5e0;0000000001000000
30T171057948;0;752;0000000000000000
30T171057950;0;65d;000000009c1c0000
30T171057950;0;65e;f2ffffff48670000
30T171057950;0;751;0000000201000000
30T171057951;1;6e0;0000000000000000
30T171057951;1;5e0;0000000001000000
30T171057959;0;65d;00000000e3160000
30T171057959;0;65e;f2ffffff4f660000
30T171057960;1;6e0;0000000000000000
30T171057961;1;5e0;0000000001000000
30T171057969;0;65d;000000002a110000
30T171057969;0;65e;f2ffffff39650000
30T171057970;1;6e0;0000000000000000
30T171057971;1;5e0;0000000001000000
30T171057979;0;65d;00000000710b0000
30T171057979;0;65e;f2ffffff22640000
30T171057980;1;6e0;0000000000000000
30T171057981;1;5e0;0000000001000000
30T171057981;0;752;0000000000000000
30T171057989;0;65d;00000000b8050000
30T171057989;0;65e;f2fffffffd620000
30T171057990;1;6e0;0000000000000000
30T171057991;1;5e0;0000000001000000
30T171057999;0;65d;0000000000000000
30T171058000;0;65e;f2ffffffca610000
30T171058000;0;751;0000000201000000
30T171058000;1;6e0;0000000000000000
30T171058001;1;5e0;0000000001000000
30T171058008;0;65d;0000000000000000
30T171058009;0;65e;f2ffffffa5600000
30T171058010;1;6e0;0000000000000000
30T171058010;1;5e0;0000000001000000
30T171058014;0;752;0000000000000000
30T171058018;0;65d;0000000048faffff
30T171058019;0;65e;f2ffffff625f0000
30T171058020;1;6e0;0000000000000000
30T171058020;1;5e0;0000000001000000
30T171058028;0;65d;000000008ff4ffff
30T171058028;0;65e;f2ffffff205e0000
30T171058030;1;6e0;0000000000000000
30T171058030;1;5e0;0000000001000000
30T171058038;0;65d;000000008ff4ffff
30T171058038;0;65e;f2ffffffde5c0000
30T171058040;1;6e0;0000000000000000
30T171058040;1;5e0;0000000001000000
30T171058047;0;752;0000000000000000
30T171058048;0;65d;000000008ff4ffff
30T171058048;0;65e;f2ffffff9c5b0000
30T171058050;0;751;0000000201000000
30T171058050;1;6e0;0000000000000000
30T171058050;1;5e0;0000000001000000
30T171058058;0;65d;00000000d6eeffff
30T171058058;0;65e;f2ffffff4b5a0000
30T171058060;1;6e0;0000000000000000
30T171058060;1;5e0;0000000001000000
30T171058068;0;65d;00000000d6eeffff
30T171058068;0;65e;f2fffffffa580000
30T171058070;1;6e0;0000000000000000
30T171058070;1;5e0;0000000001000000
30T171058078;0;65d;00000000d6eeffff
30T171058078;0;65e;f2ffffffa9570000
30T171058080;0;752;0000000000000000
30T171058080;1;6e0;0000000000000000
30T171058080;1;5e0;0000000001000000
30T171058088;0;65d;00000000d6eeffff
30T171058088;0;65e;f2ffffff58560000
30T171058090;1;6e0;0000000000000000
30T171058090;1;5e0;0000000001000000
30T171058098;0;65d;00000000d6eeffff
30T171058098;0;65e;f2ffffff07550000
30T171058100;0;751;0000000201000000
30T171058100;1;6e0;0000000000000000
30T171058100;1;5e0;0000000001000000
30T171058107;0;65d;00000000d6eeffff
30T171058108;0;65e;f2ffffffb6530000
30T171058110;1;6e0;0000000000000000
30T171058110;1;5e0;0000000001000000
30T171058113;0;752;0000000000000000
30T171058117;0;65d;00000000d6eeffff
30T171058118;0;65e;f2ffffff65520000
30T171058120;1;6e0;0000000000000000
30T171058120;1;5e0;0000000001000000
30T171058127;0;65d;000000008ff4ffff
30T171058127;0;65e;f2ffffff23510000
30T171058130;1;6e0;0000000000000000
30T171058130;1;5e0;0000000001000000
30T171058137;0;65d;000000008ff4ffff
30T171058138;0;65e;f2ffffffd24f0000
30T171058140;1;6e0;0000000000000000
30T171058140;1;5e0;0000000001000000
30T171058145;0;752;0000000000000000
30T171058148;0;65d;000000008ff4ffff
30T171058148;0;65e;f2ffffff904e0000
30T171058149;0;751;0000000201000000
30T171058150;1;6e0;0000000000000000
30T171058150;1;5e0;0000000001000000
30T171058157;0;65d;000000008ff4ffff
30T171058157;0;65e;f2ffffff4e4d0000
30T171058159;1;6e0;0000000000000000
30T171058160;1;5e0;0000000001000000
30T171058167;0;65d;000000008ff4ffff
30T171058167;0;65e;f2ffffff0b4c0000
30T171058169;1;6e0;0000000000000000
30T171058170;1;5e0;0000000001000000
30T171058177;0;65d;0000000048faffff
30T171058177;0;65e;f2ffffffd84a0000
30T171058178;0;752;0000000000000000
30T171058179;1;6e0;0000000000000000
30T171058180;1;5e0;0000000001000000
30T171058187;0;65d;0000000048faffff
30T171058187;0;65e;f2ffffffa4490000
30T171058189;1;6e0;0000000000000000
30T171058190;1;5e0;0000000001000000
30T171058197;0;65d;0000000048faffff
30T171058197;0;65e;f2ffffff70480000
30T171058199;0;751;0000000201000000
30T171058199;1;6e0;0000000000000000
30T171058200;1;5e0;0000000001000000
30T171058206;0;65d;0000000048faffff
30T171058207;0;65e;f2ffffff3d470000
30T171058209;1;6e0;0000000000000000
30T171058209;1;5e0;0000000001000000
30T171058211;0;752;0000000000000000
30T171058216;0;65d;0000000048faffff
30T171058217;0;65e;f2ffffff09460000
30T171058219;1;6e0;0000000000000000
30T171058219;1;5e0;0000000001000000
30T171058226;0;65d;0000000048faffff
30T171058226;0;65e;f2ffffffd6440000
30T171058229;1;6e0;0000000000000000
30T171058229;1;5e0;0000000001000000
30T171058236;0;65d;0000000000000000
30T171058236;0;65e;f2ffffffb1430000
30T171058239;1;6e0;0000000000000000
30T171058239;1;5e0;0000000001000000
30T171058244;0;752;0000000000000000
30T171058248;0;65d;0000000000000000
30T171058248;0;65e;f2ffffff8c420000
30T171058249;0;751;0000000201000000
30T171058249;1;6e0;0000000000000000
30T171058250;1;5e0;0000000001000000
30T171058256;0;65d;0000000000000000
30T171058256;0;65e;f2ffffff75410000
30T171058259;1;6e0;0000000000000000
30T171058259;1;5e0;0000000001000000
30T171058266;0;65d;0000000000000000
30T171058266;0;65e;f2ffffff5f400000
30T171058269;1;6e0;0000000000000000
30T171058269;1;5e0;0000000001000000
30T171058276;0;65d;0000000000000000
30T171058276;0;65e;f2ffffff493f0000
30T171058277;0;752;0000000000000000
30T171058279;1;6e0;0000000000000000
30T171058279;1;5e0;0000000001000000
30T171058286;0;65d;0000000000000000
30T171058287;0;65e;f2ffffff323e0000
30T171058289;1;6e0;0000000000000000
30T171058289;1;5e0;0000000001000000
30T171058296;0;65d;0000000000000000
30T171058296;0;65e;f2ffffff0d3d0000
30T171058299;0;751;0000000201000000
30T171058299;1;6e0;0000000000000000
30T171058299;1;5e0;0000000001000000
30T171058305;0;65d;0000000000000000
30T171058306;0;65e;f2fffffff73b0000
30T171058309;1;6e0;0000000000000000
30T171058309;1;5e0;0000000001000000
30T171058310;0;752;0000000000000000
30T171058315;0;65d;0000000000000000
30T171058316;0;65e;f2ffffffe13a0000
30T171058319;1;6e0;0000000000000000
30T171058319;1;5e0;0000000001000000
30T171058327;0;65d;0000000000000000
30T171058327;0;65e;f2ffffffca390000
30T171058329;1;6e0;0000000000000000
30T171058329;1;5e0;0000000001000000
30T171058336;0;65d;0000000000000000
30T171058336;0;65e;f2ffffffb4380000
30T171058339;1;6e0;0000000000000000
30T171058339;1;5e0;0000000001000000
30T171058343;0;752;0000000000000000
30T171058345;0;65d;0000000000000000
30T171058345;0;65e;f2ffffff9e370000
30T171058348;0;751;0000000201000000
30T171058349;1;6e0;0000000000000000
30T171058349;1;5e0;0000000001000000
30T171058355;0;65d;0000000000000000
30T171058355;0;65e;f2ffffff87360000
30T171058359;1;6e0;0000000000000000
30T171058359;1;5e0;0000000001000000
30T171058365;0;65d;0000000000000000
30T171058366;0;65e;f2ffffff71350000
30T171058368;1;6e0;0000000000000000
30T171058369;1;5e0;0000000001000000
30T171058375;0;65d;0000000000000000
30T171058375;0;65e;f2ffffff5b340000
30T171058375;0;752;0000000000000000
30T171058378;1;6e0;0000000000000000
30T171058379;1;5e0;0000000001000000
30T171058385;0;65d;0000000000000000
30T171058385;0;65e;f2ffffff45330000
30T171058388;1;6e0;0000000000000000
30T171058389;1;5e0;0000000001000000
30T171058395;0;65d;0000000000000000
30T171058395;0;65e;f2ffffff2e320000
30T171058398;0;751;0000000201000000
30T171058399;1;6e0;0000000000000000
30T171058399;1;5e0;0000000001000000
30T171058405;0;65d;0000000000000000
30T171058405;0;65e;f2ffffff18310000
30T171058408;0;752;0000000000000000
30T171058409;1;6e0;0000000000000000
30T171058409;1;5e0;0000000001000000
30T171058417;0;65d;0000000000000000
30T171058418;0;65e;f2ffffff02300000
30T171058418;1;6e0;0000000000000000
30T171058419;1;5e0;0000000001000000
30T171058424;0;65d;0000000000000000
30T171058425;0;65e;f2ffffffeb2e0000
30T171058428;1;6e0;0000000000000000
30T171058428;1;5e0;0000000001000000
30T171058434;0;65d;0000000000000000
30T171058435;0;65e;f2ffffffd52d0000
30T171058438;1;6e0;0000000000000000
30T171058438;1;5e0;0000000001000000
30T171058441;0;752;0000000000000000
30T171058444;0;65d;0000000000000000
30T171058445;0;65e;f2ffffffbf2c0000
30T171058448;0;751;0000000201000000
30T171058448;1;6e0;0000000000000000
30T171058449;1;5e0;0000000001000000
30T171058454;0;65d;0000000000000000
30T171058454;0;65e;f2ffffffa82b0000
30T171058458;1;6e0;0000000000000000
30T171058458;1;5e0;0000000001000000
30T171058464;0;65d;0000000000000000
30T171058464;0;65e;f2ffffff922a0000
30T171058468;1;6e0;0000000000000000
30T171058468;1;5e0;0000000001000000
30T171058474;0;65d;0000000000000000
30T171058474;0;65e;f2ffffff7c290000
30T171058474;0;752;0000000000000000
30T171058478;1;6e0;0000000000000000
30T171058478;1;5e0;0000000001000000
30T171058484;0;65d;0000000000000000
30T171058484;0;65e;f2ffffff65280000
30T171058488;1;6e0;0000000000000000
30T171058488;1;5e0;0000000001000000
30T171058494;0;65d;0000000000000000
30T171058494;0;65e;f2ffffff4f270000
30T171058498;0;751;0000000201000000
30T171058498;1;6e0;0000000000000000
30T171058498;1;5e0;0000000001000000
30T171058504;0;65d;0000000000000000
30T171058504;0;65e;f2ffffff39260000
30T171058507;0;752;0000000000000000
30T171058508;1;6e0;0000000000000000
30T171058508;1;5e0;0000000001000000
30T171058513;0;65d;0000000000000000
30T171058514;0;65e;f2ffffff22250000
30T171058518;1;6e0;0000000000000000
30T171058518;1;5e0;0000000001000000
30T171058523;0;65d;0000000000000000
30T171058524;0;65e;f2ffffff0c240000
30T171058528;1;6e0;0000000000000000
30T171058528;1;5e0;0000000001000000
30T171058534;0;65d;0000000000000000
30T171058534;0;65e;f2ffffff04230000
30T171058538;1;6e0;0000000000000000
30T171058538;1;5e0;0000000001000000
30T171058540;0;752;0000000000000000
30T171058543;0;65d;0000000000000000
30T171058543;0;65e;f2ffffffee210000
30T171058548;0;751;0000000201000000
30T171058548;1;6e0;0000000000000000
30T171058548;1;5e0;0000000001000000
30T171058553;0;65d;0000000000000000
30T171058553;0;65e;f2ffffffe6200000
30T171058558;1;6e0;0000000000000000
30T171058558;1;5e0;0000000001000000
30T171058563;0;65d;0000000000000000
30T171058564;0;65e;f2ffffffd01f0000
30T171058568;1;6e0;0000000000000000
30T171058568;1;5e0;0000000001000000
30T171058572;0;752;0000000000000000
30T171058573;0;65d;0000000000000000
30T171058573;0;65e;f2ffffffc81e0000
30T171058578;1;6e0;0000000000000000
30T171058578;1;5e0;0000000001000000
30T171058583;0;65d;0000000000000000
30T171058583;0;65e;f2ffffffc11d0000
30T171058587;1;6e0;0000000000000000
30T171058588;1;5e0;0000000001000000
30T171058593;0;65d;0000000000000000
30T171058593;0;65e;f2ffffffb91c0000
30T171058597;1;6e0;0000000000000000
30T171058598;1;5e0;0000000001000000
30T171058598;0;751;0000000201000000
30T171058603;0;65d;0000000000000000
30T171058603;0;65e;f2ffffffb11b0000
30T171058605;0;752;0000000000000000
30T171058607;1;6e0;0000000000000000
30T171058608;1;5e0;0000000001000000
30T171058613;0;65d;0000000000000000
30T171058613;0;65e;f2ffffffaa1a0000
30T171058617;1;6e0;0000000000000000
30T171058618;1;5e0;0000000001000000
30T171058622;0;65d;0000000000000000
30T171058623;0;65e;f2ffffffa2190000
30T171058627;1;6e0;0000000000000000
30T171058628;1;5e0;0000000001000000
30T171058632;0;65d;0000000000000000
30T171058632;0;65e;f2ffffff9a180000
30T171058637;1;6e0;0000000000000000
30T171058638;1;5e0;0000000001000000
30T171058638;0;752;0000000000000000
30T171058642;0;65d;0000000000000000
30T171058643;0;65e;f2ffffff93170000
30T171058647;0;751;0000000201000000
30T171058647;1;6e0;0000000000000000
30T171058648;1;5e0;0000000001000000
30T171058652;0;65d;0000000000000000
30T171058652;0;65e;f2ffffff8b160000
30T171058657;1;6e0;0000000000000000
30T171058657;1;5e0;0000000001000000
30T171058662;0;65d;0000000000000000
30T171058662;0;65e;f2ffffff83150000
30T171058667;1;6e0;0000000000000000
30T171058667;1;5e0;0000000001000000
30T171058671;0;752;0000000000000000
30T171058672;0;65d;0000000000000000
30T171058672;0;65e;f2ffffff7c140000
30T171058677;1;6e0;0000000000000000
30T171058677;1;5e0;0000000001000000
30T171058682;0;65d;0000000000000000
30T171058683;0;65e;f2ffffff74130000
30T171058687;1;6e0;0000000000000000
30T171058687;1;5e0;0000000001000000
30T171058692;0;65d;0000000000000000
30T171058692;0;65e;f2ffffff6c120000
30T171058697;0;751;0000000201000000
30T171058697;1;6e0;0000000000000000
30T171058697;1;5e0;0000000001000000
30T171058702;0;65d;0000000000000000
30T171058702;0;65e;f2ffffff73110000
30T171058704;0;752;0000000000000000
30T171058707;1;6e0;0000000000000000
30T171058707;1;5e0;0000000001000000
30T171058712;0;65d;0000000000000000
30T171058712;0;65e;f2ffffff6c100000
30T171058717;1;6e0;0000000000000000
30T171058717;1;5e0;0000000001000000
30T171058721;0;65d;0000000000000000
30T171058722;0;65e;f2ffffff640f0000
30T171058727;1;6e0;0000000000000000
30T171058727;1;5e0;0000000001000000
30T171058731;0;65d;0000000000000000
30T171058732;0;65e;f2ffffff5c0e0000
30T171058737;0;752;0000000000000000
30T171058737;1;6e0;0000000000000000
30T171058737;1;5e0;0000000001000000
30T171058742;0;65d;0000000000000000
30T171058742;0;65e;f2ffffff550d0000
30T171058747;0;751;0000000201000000
30T171058747;1;6e0;0000000000000000
30T171058747;1;5e0;0000000001000000
30T171058751;0;65d;0000000000000000
30T171058751;0;65e;f2ffffff4d0c0000
30T171058757;1;6e0;0000000000000000
30T171058757;1;5e0;0000000001000000
30T171058761;0;65d;0000000000000000
30T171058762;0;65e;f2ffffff450b0000
30T171058767;1;6e0;0000000000000000
30T171058767;1;5e0;0000000001000000
30T171058770;0;752;0000000000000000
30T171058771;0;65d;0000000000000000
30T171058771;0;65e;f2ffffff3e0a0000
30T171058777;1;6e0;0000000000000000
30T171058777;1;5e0;0000000001000000
30T171058781;0;65d;0000000000000000
30T171058781;0;65e;f2ffffff45090000
30T171058787;1;6e0;0000000000000000
30T171058787;1;5e0;0000000001000000
30T171058791;0;65d;0000000000000000
30T171058791;0;65e;f2ffffff4c080000
30T171058796;0;751;0000000201000000
30T171058797;1;6e0;0000000000000000
30T171058797;1;5e0;0000000001000000
30T171058802;0;752;0000000000000000
30T171058804;0;65d;0000000000000000
30T171058805;0;65e;f2ffffff53070000
30T171058806;1;6e0;0000000000000000
30T171058807;1;5e0;0000000001000000
30T171058811;0;65d;0000000000000000
30T171058811;0;65e;f2ffffff59060000
30T171058816;1;6e0;0000000000000000
30T171058817;1;5e0;0000000001000000
30T171058820;0;65d;0000000000000000
30T171058820;0;65e;f2ffffff60050000
30T171058826;1;6e0;0000000000000000
30T171058827;1;5e0;0000000001000000
30T171058830;0;65d;0000000000000000
30T171058830;0;65e;f2ffffff67040000
30T171058835;0;752;0000000000000000
30T171058836;1;6e0;0000000000000000
30T171058837;1;5e0;0000000001000000
30T171058841;0;65d;0000000000000000
30T171058841;0;65e;f2ffffff7d030000
30T171058846;0;751;0000000201000000
30T171058846;1;6e0;0000000000000000
30T171058847;1;5e0;0000000001000000
30T171058850;0;65d;0000000000000000
30T171058850;0;65e;f2ffffffa1020000
30T171058856;1;6e0;0000000000000000
30T171058857;1;5e0;0000000001000000
30T171058860;0;65d;0000000000000000
30T171058860;0;65e;f2ffffffe3010000
30T171058866;1;6e0;0000000000000000
30T171058866;1;5e0;0000000001000000
30T171058868;0;752;0000000000000000
30T171058870;0;65d;0000000000000000
30T171058870;0;65e;f2ffffff42010000
30T171058876;1;6e0;0000000000000000
30T171058876;1;5e0;0000000001000000
30T171058880;0;65d;0000000000000000
30T171058880;0;65e;00000000a1000000
30T171058886;1;6e0;0000000000000000
30T171058886;1;5e0;0000000001000000
30T171058890;0;65d;0000000000000000
30T171058890;0;65e;000000000e000000
30T171058896;0;751;0000000201000000
30T171058896;1;6e0;0000000000000000
30T171058897;1;5e0;0000000001000000
30T171058900;0;65d;0000000000000000
30T171058900;0;65e;000000008bffffff
30T171058901;0;752;0000000000000000
30T171058906;1;6e0;0000000000000000
30T171058906;1;5e0;0000000001000000
30T171058910;0;65d;0000000000000000
30T171058910;0;65e;0000000016ffffff
30T171058916;1;6e0;0000000000000000
30T171058916;1;5e0;0000000001000000
30T171058919;0;65d;0000000000000000
