Data Set 9:Time(s),Data Set 9:Angle(rad),Data Set 9:Velocity(rad/s),Data Set 9:Acceleration(rad/s²),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.540000000000000,-111.33451317548600,-3.0058437480971800,37.707717269992100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.545000000000000,-111.35196646176500,-2.2301421356852000,49.020032451025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.550000000000000,-111.35196646176500,-2.1331794341337600,-5.3868167528394400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.555,-111.36941974804400,-2.71495564344246,4.66145640606048E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.560000000000000,-111.38687303432400,-2.1331794341327800,5.386816752834950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.565000000000000,-111.38687303432400,-2.2301421356850400,-49.020032451133800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.57,-111.40432632060300,-3.0058437480980400,-38.946685123263800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.575000000000000,-111.42177960688200,-3.0058437480980400,36.576485751992900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.580000000000000,-111.43923289316100,-2.2301421356850400,48.91229611608250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.585000000000000,-111.43923289316100,-2.1331794341327400,-5.3868167528224800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.59,-111.45668617944100,-2.7149556434423600,-2.50244269750577E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.595000000000000,-111.47413946572,-2.1331794341333700,5.3868167528373600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.600000000000000,-111.47413946572,-2.230142135684960,-49.020032451048700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.605,-111.49159275199900,-3.0058437480970900,-37.169035594760500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.610000000000000,-111.50904603827900,-3.0058437480970900,37.169035594742900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.615000000000000,-111.52649932455800,-2.2301421356850400,49.02003245101280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.620000000000000,-111.52649932455800,-2.1331794341336900,-5.3868167528886900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.625,-111.5439526108370,-2.7149556434433000,2.36995608323322E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.630000000000000,-111.56140589711600,-2.133179434133450,5.3868167529281700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.635000000000000,-111.56140589711600,-2.2301421356843300,-49.020032451036500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.640000000000000,-111.57885918339600,-3.0058437480970900,-37.16903559482230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.645,-111.59631246967500,-3.0058437480978000,37.169035594734200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.650000000000000,-111.61376575595400,-2.2301421356852000,49.020032451076400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.655000000000000,-111.61376575595400,-2.133179434133450,-4.8481350775273300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.66,-111.63121904223300,-2.7149556434423600,3.2320900517547200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.665000000000000,-111.64867232851300,-2.1331794341327400,19.931221985556800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.670000000000000,-111.64867232851300,-2.1331794341334900,-19.931221985676100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.675000000000000,-111.66612561479200,-2.7149556434434100,-3.2320900517532000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.68,-111.68357890107100,-2.1331794341340000,4.8481350776262100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.685000000000000,-111.68357890107100,-2.2301421356850400,-49.020032450968000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.690000000000000,-111.70103218735100,-3.0058437480965100,-37.169035594727500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.695,-111.71848547363000,-3.0058437480970900,37.169035594722900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.700000000000000,-111.7359387599090,-2.2301421356852200,49.020032451060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.705000000000000,-111.7359387599090,-2.1331794341334200,-4.8481350775174800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.710000000000000,-111.75339204618800,-2.7149556434418400,3.2320900517458700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.715,-111.77084533246800,-2.1331794341328900,19.931221985554500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.720000000000000,-111.77084533246800,-2.133179434133450,-19.392540310363400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.725000000000000,-111.78829861874700,-2.714955643442830,-4.20379780368584E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.73,-111.8057519050260,-2.1331794341340000,19.392540310319500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.735000000000000,-111.8057519050260,-2.1331794341337600,-19.931221985519000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.740000000000000,-111.82320519130500,-2.7149556434418900,-3.2320900516603300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.745000000000000,-111.84065847758500,-2.1331794341327400,4.8481350775309300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.75,-111.84065847758500,-2.2301421356851400,-49.020032451121000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.755000000000000,-111.85811176386400,-3.0058437480974200,-37.169035594770300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.760000000000000,-111.87556505014300,-3.0058437480974600,37.16903559475040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.765000000000000,-111.89301833642300,-2.2301421356853000,49.020032451108800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.77,-111.89301833642300,-2.1331794341330500,-4.8481350775252500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.775000000000000,-111.91047162270200,-2.7149556434418900,3.2320900516970500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.780000000000000,-111.92792490898100,-2.133179434133450,19.931221985523000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.785,-111.92792490898100,-2.1331794341338400,-19.392540310334400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.790000000000000,-111.94537819526000,-2.7149556434427900,-2.7472765439310600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.795000000000000,-111.96283148154000,-2.1331794341334900,18.476781462354200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.800000000000000,-111.96283148154000,-2.1331794341330500,-19.608012980409500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.805,-111.98028476781900,-2.71495564344246,-1.52297927355839E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.810000000000000,-111.99773805409800,-2.1331794341334200,19.392540310293100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.815000000000000,-111.99773805409800,-2.1331794341334200,-19.392540310293100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.82,-112.01519134037700,-2.71495564344246,1.52297927355839E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.825000000000000,-112.03264462665700,-2.1331794341330500,19.392540310295300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.830000000000000,-112.03264462665700,-2.1331794341334900,-19.392540310338700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.835000000000000,-112.05009791293600,-2.7149556434427900,-2.07759735341497E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.84,-112.0675511992150,-2.1331794341338400,19.392540310334400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.845000000000000,-112.0675511992150,-2.133179434133450,-19.392540310236700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.850000000000000,-112.08500448549500,-2.7149556434418900,2.11115076038135E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.855,-112.10245777177400,-2.1331794341330500,19.392540310256400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.860000000000000,-112.10245777177400,-2.1331794341337600,-19.392540310359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.865000000000000,-112.11991105805300,-2.714955643442830,-5.33893916730928E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.870000000000000,-112.1373643443320,-2.1331794341336900,19.392540310323500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.875,-112.1373643443320,-2.1331794341336000,-19.392540310247500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.880000000000000,-112.15481763061200,-2.7149556434418400,3.70173028032733E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.885000000000000,-112.17227091689100,-2.1331794341327800,19.392540310238300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.890000000000000,-112.17227091689100,-2.1331794341337600,-19.931221985675200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.895,-112.18972420317000,-2.7149556434433300,-3.2320900517065800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.900000000000000,-112.20717748944900,-2.1331794341334900,4.8481350776486400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.905000000000000,-112.20717748944900,-2.2301421356842700,-49.020032451015200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.91,-112.22463077572900,-3.0058437480969300,-37.169035594794700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.915000000000000,-112.24208406200800,-3.0058437480971800,37.169035594706200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.920000000000000,-112.25953734828700,-2.2301421356852000,49.020032451025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.925000000000000,-112.25953734828700,-2.1331794341337600,-4.8481350775530800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.93,-112.27699063456700,-2.71495564344246,3.2320900517647700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.935000000000000,-112.29444392084600,-2.1331794341327800,19.931221985567200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.940000000000000,-112.29444392084600,-2.1331794341334900,-19.392540310383900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.945,-112.31189720712500,-2.7149556434434100,-3.3442384663992E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.950000000000000,-112.32935049340400,-2.1331794341340000,19.392540310361500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.955000000000000,-112.32935049340400,-2.1331794341334900,-19.392540310212000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.960000000000000,-112.34680377968400,-2.7149556434418400,4.23735121065222E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.965,-112.36425706596300,-2.1331794341328900,19.931221985557100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.970000000000000,-112.36425706596300,-2.133179434133450,-16.160450258647600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.975000000000000,-112.38171035224200,-2.714955643442830,11.797128688715600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.98,-112.3991636385220,-2.0362167325825400,48.104273603059300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.985000000000000,-112.3991636385220,-1.8422913294793700,17.561022614382500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.990000000000000,-112.41661692480100,-1.8422913294788700,-17.776495284367900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.995000000000000,-112.41661692480100,-2.0362167325812000,-49.02003245101720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-112.43407021108000,-2.7149556434423600,-14.544405232757000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.005000000000000,-112.45152349735900,-2.1331794341333700,16.160450258564800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.010000000000000,-112.45152349735900,-2.1331794341334200,-19.931221985585200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.015000000000000,-112.4689767836390,-2.71495564344246,1.38925907814798E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.02,-112.48643006991800,-2.1331794341330500,19.392540310295100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.025000000000000,-112.48643006991800,-2.1331794341334900,-19.392540310338700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.030000000000000,-112.50388335619700,-2.7149556434427900,-2.07759735341497E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.035,-112.52133664247600,-2.1331794341338400,19.392540310334400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.040000000000000,-112.52133664247600,-2.133179434133450,-19.392540310236700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.045000000000000,-112.53878992875600,-2.7149556434418900,2.11115076038135E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.050000000000000,-112.55624321503500,-2.1331794341330500,19.392540310256100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.055,-112.55624321503500,-2.1331794341337600,-19.392540310360700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.060000000000000,-112.57369650131400,-2.714955643442830,-1.36779476633826E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.065000000000000,-112.59114978759400,-2.1331794341337300,19.931221985591800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.07,-112.59114978759400,-2.1331794341337600,-16.160450258554600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.075000000000000,-112.60860307387300,-2.71495564344246,14.544405232784300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.080000000000000,-112.62605636015200,-2.0362167325812300,49.0200324510364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.085000000000000,-112.62605636015200,-1.8422913294788200,17.776495284384200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.09,-112.64350964643100,-1.8422913294792600,-17.776495284482300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.095000000000000,-112.64350964643100,-2.0362167325822300,-49.020032451041900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.100000000000000,-112.6609629327110,-2.714955643442830,-14.544405232712000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.105,-112.67841621899000,-2.1331794341337600,16.160450258644400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.110000000000000,-112.67841621899000,-2.1331794341330500,-19.931221985539200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.115000000000000,-112.69586950526900,-2.7149556434418900,-6.65640382319401E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.120000000000000,-112.71332279154800,-2.1331794341333700,19.392540310272200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.125,-112.71332279154800,-2.1331794341335200,-19.392540310283100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.130000000000000,-112.7307760778280,-2.7149556434418400,2.21008396768658E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.135000000000000,-112.74822936410700,-2.1331794341327800,19.39254031023260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.140000000000000,-112.74822936410700,-2.1331794341337600,-19.392540310401200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.145,-112.76568265038600,-2.7149556434434100,-1.25899290992491E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.150000000000000,-112.78313593666600,-2.1331794341337300,19.931221985636500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.155000000000000,-112.78313593666600,-2.133179434133450,-16.160450258529200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.16,-112.80058922294500,-2.7149556434423600,14.54440523277150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.165000000000000,-112.81804250922400,-2.0362167325812000,49.020032451020200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.170000000000000,-112.81804250922400,-1.8422913294788700,17.776495284368300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.175000000000000,-112.83549579550300,-1.8422913294793700,-17.77649528449720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.18,-112.83549579550300,-2.0362167325825400,-49.020032451047300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.185000000000000,-112.85294908178300,-2.714955643442830,-2.7472765439027500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.190000000000000,-112.87040236806200,-2.1331794341334900,19.015463137649000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.195,-112.87040236806200,-2.1331794341330500,-16.375922928691800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.200000000000000,-112.88785565434100,-2.71495564344246,14.544405232708000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.205000000000000,-112.90530894062000,-2.0362167325819500,49.020032451025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.210000000000000,-112.90530894062000,-1.8422913294789800,17.776495284450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.215,-112.92276222690000,-1.8422913294790300,-17.237813609109100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.220000000000000,-112.92276222690000,-2.0362167325812000,-45.787942399287100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.225000000000000,-112.94021551317900,-2.7149556434418900,-5.7409632603359E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.23,-112.95766879945800,-2.0362167325822200,45.7879423992648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.235000000000000,-112.95766879945800,-1.8422913294793700,17.237813609151400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.240000000000000,-112.97512208573800,-1.8422913294791000,-17.776495284410500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.245000000000000,-112.97512208573800,-2.0362167325819100,-49.020032450997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.25,-112.9925753720170,-2.7149556434423600,-14.54440523269250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.255000000000000,-113.01002865829600,-2.1331794341327400,16.699131933838800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.260000000000000,-113.01002865829600,-2.1331794341334900,-16.699131933960500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.265000000000000,-113.02748194457500,-2.7149556434434100,14.544405232684500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.27,-113.04493523085500,-2.0362167325825400,49.020032451087400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.275000000000000,-113.04493523085500,-1.8422913294791000,17.776495284505500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.280000000000000,-113.0623885171340,-1.8422913294788200,-17.237813609091800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.285,-113.0623885171340,-2.0362167325813600,-45.7879423993001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.290000000000000,-113.07984180341300,-2.7149556434418400,-4.00704161209944E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.295000000000000,-113.09729508969200,-2.0362167325819500,45.787942399243700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.300000000000000,-113.09729508969200,-1.8422913294793700,17.237813609126500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.305,-113.11474837597200,-1.8422913294793700,-17.237813609128400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.310000000000000,-113.11474837597200,-2.0362167325819500,-45.787942399250300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.315000000000000,-113.13220166225100,-2.7149556434418900,2.75693048637164E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.32,-113.14965494853000,-2.036216732581510,45.78794239929230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.325000000000000,-113.14965494853000,-1.8422913294791300,17.237813609124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.330000000000000,-113.16710823481000,-1.8422913294790200,-17.237813609147800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.335000000000000,-113.16710823481000,-2.0362167325819100,-45.787942399290800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.34,-113.18456152108900,-2.7149556434423600,3.68458350250387E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.345000000000000,-113.20201480736800,-2.0362167325812000,45.787942399301800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.350000000000000,-113.20201480736800,-1.8422913294788700,17.237813609082000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.355,-113.21946809364700,-1.8422913294793700,-17.23781360921060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.360000000000000,-113.21946809364700,-2.0362167325825400,-45.78794239932800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.365000000000000,-113.23692137992700,-2.714955643442830,5.30230180749548E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.370000000000000,-113.2543746662060,-2.0362167325819100,45.787942399389700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.375,-113.2543746662060,-1.8422913294783200,17.237813609200400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.380000000000000,-113.27182795248500,-1.8422913294781100,-17.237813609203600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.385000000000000,-113.27182795248500,-2.0362167325819500,-45.787942399423900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.390000000000000,-113.28928123876400,-2.7149556434434100,0.53868167523734600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.395,-113.30673452504400,-2.0362167325825400,49.020032451086900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.400000000000000,-113.30673452504400,-1.8422913294791000,31.782218841948200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.405000000000000,-113.324187811323,-1.7453286279272800,11.850996856363900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.41,-113.324187811323,-1.7453286279267800,-11.850996856260500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.415000000000000,-113.34164109760200,-1.8422913294781100,-31.782218841933100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.420000000000000,-113.34164109760200,-2.0362167325819500,-49.0200324511421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.425000000000000,-113.35909438388200,-2.7149556434434100,-4.91434053944694E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.43,-113.37654767016100,-2.0362167325825400,40.616598316631900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.435000000000000,-113.37654767016100,-1.8422913294791000,30.597119156315500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.440000000000000,-113.3940009564400,-1.7453286279273200,11.635524186239900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.445,-113.3940009564400,-1.745328627926880,-11.850996856271000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.450000000000000,-113.41145424271900,-1.8422913294784200,-31.782218841918200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.455000000000000,-113.41145424271900,-2.0362167325819500,-49.020032451076400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.460000000000000,-113.42890752899900,-2.7149556434427100,6.56265165668311E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.465,-113.44636081527800,-2.0362167325820700,49.020032451109200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.470000000000000,-113.44636081527800,-1.8422913294781100,31.782218841926100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.475000000000000,-113.46381410155700,-1.7453286279266100,11.850996856239600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.48,-113.46381410155700,-1.7453286279275900,-11.850996856378800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.485000000000000,-113.48126738783600,-1.8422913294793700,-31.782218841917200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.490000000000000,-113.48126738783600,-2.0362167325822600,-49.020032451025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.495000000000000,-113.49872067411600,-2.7149556434427900,3.62043728330251E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.5,-113.51617396039500,-2.0362167325820700,49.020032451123700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.505000000000000,-113.51617396039500,-1.8422913294781100,32.320900517215500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.510000000000000,-113.53362724667400,-1.7453286279266100,15.083086907958200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.515000000000000,-113.53362724667400,-1.7453286279275900,2.6934083763524000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.52,-113.55108053295400,-1.7453286279278300,-2.6934083764537200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.525000000000000,-113.55108053295400,-1.745328627927630,-15.0830869079981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.530000000000000,-113.56853381923300,-1.8422913294790600,-32.320900517140100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.535,-113.56853381923300,-2.0362167325820700,-49.020032450992100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.540000000000000,-113.5859871055120,-2.7149556434418400,3.92574861507391E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.545000000000000,-113.60344039179100,-2.0362167325812300,49.020032450985600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.550000000000000,-113.60344039179100,-1.8422913294791300,32.320900517104600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.555,-113.62089367807100,-1.7453286279278300,15.083086908005800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.560000000000000,-113.62089367807100,-1.7453286279275500,2.6934083764677300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.565000000000000,-113.63834696435000,-1.7453286279273200,-2.6934083763808700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.57,-113.63834696435000,-1.745328627926880,-15.083086907990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.575000000000000,-113.65580025062900,-1.8422913294784200,-32.320900517207700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
